Data,WIG20,CMR,PKO,JSW
2013-01-02,2626.21,68.314,33.355,86.123
2013-01-03,2628.36,67.481,33.355,87.761
2013-01-04,2601.73,67.575,32.774,87.215
2013-01-07,2578.48,66.928,32.265,86.851
2013-01-08,2562.63,67.481,31.792,85.121
2013-01-09,2567.59,66.973,32.14,85.303
2013-01-10,2573.62,67.943,32.15,86.032
2013-01-11,2557.93,68.683,32.078,85.941
2013-01-14,2560.14,70.394,32.497,87.579
2013-01-15,2532.42,70.533,32.248,86.442
2013-01-16,2565.15,70.254,32.417,83.392
2013-01-17,2567.16,70.254,32.587,83.301
2013-01-18,2572.14,70.902,32.399,84.439
2013-01-21,2573.67,77.65,31.944,85.395
2013-01-22,2566.6,79.313,31.523,85.212
2013-01-23,2558.39,81.533,31.041,84.939
2013-01-24,2568.63,81.857,31.122,85.44
2013-01-25,2542.32,81.624,30.987,84.666
2013-01-28,2521.5,81.348,31.077,84.029
2013-01-29,2524.36,79.175,31.166,83.301
2013-01-30,2496.15,78.528,30.72,83.938
2013-01-31,2492.76,79.639,30.925,85.576
2013-02-01,2499.19,79.914,30.81,84.894
2013-02-04,2469.73,83.151,30.899,83.21
2013-02-05,2485.25,83.612,30.89,82.845
2013-02-06,2455.47,83.151,30.854,82.117
2013-02-07,2467.45,81.302,31.408,83.482
2013-02-08,2495.42,80.885,31.774,85.03
2013-02-11,2497.88,80.424,31.569,85.486
2013-02-12,2470.48,80.839,31.613,85.531
2013-02-13,2471.21,80.654,31.523,85.622
2013-02-14,2456.36,81.44,31.703,85.758
2013-02-15,2467.63,82.272,31.577,87.579
2013-02-18,2476.01,83.935,31.577,88.854
2013-02-19,2477.19,83.197,31.193,88.626
2013-02-20,2443.16,83.197,30.944,85.121
2013-02-21,2436.47,81.533,30.8,84.985
2013-02-22,2437.24,80.515,30.925,85.212
2013-02-25,2454.92,81.302,31.318,86.487
2013-02-26,2428.57,81.81,31.166,85.212
2013-02-27,2450.36,81.718,31.327,84.803
2013-02-28,2452.01,81.764,31.792,86.487
2013-03-01,2452.86,85.045,31.523,87.306
2013-03-04,2438.97,82.828,30.765,88.171
2013-03-05,2477.68,83.427,31.301,86.259
2013-03-06,2481.36,83.197,31.033,86.032
2013-03-07,2474.7,83.197,30.909,86.168
2013-03-08,2490.7,82.828,30.542,87.943
2013-03-11,2479.2,79.267,31.06,87.852
2013-03-12,2482.39,81.994,30.987,86.578
2013-03-13,2473.95,81.162,31.337,87.215
2013-03-14,2498.84,81.348,31.703,87.215
2013-03-15,2486.3,81.81,31.266,87.852
2013-03-18,2453.9,79.73,31.096,87.534
2013-03-19,2421.94,79.499,30.72,87.215
2013-03-20,2422.61,78.574,30.782,86.533
2013-03-21,2395.82,77.65,30.542,85.804
2013-03-22,2370.02,74.878,30.139,84.757
2013-03-25,2339.48,74.276,30.434,82.845
2013-03-26,2353.41,75.617,30.836,84.21
2013-03-27,2385.27,76.54,31.006,85.03
2013-03-28,2370.07,76.726,30.854,85.03
2013-04-02,2375.67,77.188,30.944,83.756
2013-04-03,2336.45,75.524,30.765,79.932
2013-04-04,2342.64,76.726,30.64,81.207
2013-04-05,2346.37,76.958,31.067,79.659
2013-04-08,2344.72,75.385,30.944,79.659
2013-04-09,2347.1,75.478,31.077,80.432
2013-04-10,2370.51,75.524,30.944,79.204
2013-04-11,2409.02,76.634,31.238,81.207
2013-04-12,2397.08,76.772,30.863,80.66
2013-04-15,2350.08,77.973,30.63,80.478
2013-04-17,2304.59,76.707,30.542,79.614
2013-04-18,2269.22,75.709,29.746,75.562
2013-04-19,2277.71,74.878,30.309,75.335
2013-04-22,2278.07,75.81,29.873,75.198
2013-04-23,2273.47,74.878,29.648,79.113
2013-04-24,2286.71,75.117,29.47,76.473
2013-04-25,2288.09,75.117,29.301,76.846
2013-04-26,2294.06,75.339,29.22,75.981
2013-04-29,2303.18,74.878,29.291,74.652
2013-04-30,2319.15,77.372,29.38,76.015
2013-05-02,2305.9,76.726,29.291,73.741
2013-05-06,2339.22,78.038,29.916,74.379
2013-05-07,2347.82,82.272,30.363,73.741
2013-05-08,2367.91,79.914,30.184,72.103
2013-05-09,2348.95,79.914,29.47,72.194
2013-05-10,2338.16,79.878,29.63,71.738
2013-05-13,2354.34,79.508,30.05,70.828
2013-05-14,2386.81,79.027,30.675,73.186
2013-05-15,2408.86,79.499,31.211,72.831
2013-05-16,2390.32,83.197,30.81,72.694
2013-05-17,2391.07,81.597,30.407,74.078
2013-05-20,2376.78,81.348,30.096,73.513
2013-05-21,2370.32,78.899,30.096,71.01
2013-05-22,2371.95,77.65,30.005,66.095
2013-05-23,2359.42,75.893,30.096,66.54
2013-05-24,2384.58,76.819,30.096,67.004
2013-05-27,2451.06,78.02,30.782,69.189
2013-05-28,2469.37,76.587,30.729,70.009
2013-05-29,2463.37,75.939,30.944,69.735
2013-05-31,2485.5,76.911,31.085,73.043
2013-06-03,2443.65,76.217,30.453,68.807
2013-06-04,2462.92,76.726,31.067,69.662
2013-06-05,2461.51,76.355,30.595,71.192
2013-06-06,2446.29,76.819,30.792,71.42
2013-06-07,2488.84,78.574,32.06,71.92
2013-06-10,2503.41,79.47,32.827,72.74
2013-06-11,2484.11,79.221,32.507,71.92
2013-06-12,2481.6,79.452,32.523,71.602
2013-06-13,2472.75,79.407,33.31,71.192
2013-06-14,2478.43,80.053,32.907,70.928
2013-06-17,2463.37,80.885,32.238,71.829
2013-06-18,2455.15,80.885,32.15,71.374
2013-06-19,2413.4,79.036,32.166,71.192
2013-06-20,2297.91,75.893,30.434,70.1
2013-06-21,2233.64,75.801,30.417,65.456
2013-06-24,2244.27,76.54,30.899,63.636
2013-06-25,2246.69,74.562,31.345,59.63
2013-06-26,2246.66,73.693,31.613,57.172
2013-06-27,2177.02,74.618,31.211,54.623
2013-06-28,2245.64,74.783,31.792,58.383
2013-07-01,2237.25,75.82,30.934,60.085
2013-07-02,2284.76,77.833,31.077,60.708
2013-07-03,2262.92,78.388,30.273,62.469
2013-07-04,2287.54,78.388,31.149,60.358
2013-07-05,2253.49,78.02,30.81,59.539
2013-07-08,2223.28,78.02,30.916,58.72
2013-07-09,2218.77,77.928,30.542,57.366
2013-07-10,2244.63,76.863,31.256,58.802
2013-07-11,2279.09,78.483,31.479,59.967
2013-07-12,2302.81,80.423,32.104,61.371
2013-07-15,2305.78,80.793,32.327,60.832
2013-07-16,2303.05,79.311,32.507,59.724
2013-07-17,2309.79,78.85,32.507,59.269
2013-07-18,2300.33,78.76,32.684,59.868
2013-07-19,2313.31,78.757,32.855,59.667
2013-07-22,2311.49,78.388,33.034,58.815
2013-07-23,2327.28,79.038,33.034,60.083
2013-07-24,2324.17,79.029,32.283,60.263
2013-07-25,2317.8,79.594,32.836,60.311
2013-07-26,2291.1,79.038,32.327,59.903
2013-07-29,2299.26,76.873,32.417,60.585
2013-07-30,2307.79,77.23,32.675,61.532
2013-07-31,2326.59,77.194,33.22,63.425
2013-08-01,2351.14,77.194,34.087,62.573
2013-08-02,2401.85,76.723,34.828,65.176
2013-08-05,2405.73,77.617,34.56,63.898
2013-08-06,2366.74,77.665,33.31,63.851
2013-08-07,2380.01,77.288,33.748,63.283
2013-08-08,2406.4,78.511,34.372,62.857
2013-08-09,2414.28,79.546,34.828,63.378
2013-08-12,2440.05,79.546,34.828,68.158
2013-08-13,2442.3,81.505,34.828,70.051
2013-08-14,2461.22,82.277,35.23,70.761
2013-08-16,2445.6,83.077,34.828,68.925
2013-08-19,2438.83,81.91,34.899,66.738
2013-08-20,2405.32,81.806,34.417,67.212
2013-08-21,2383.15,82.843,33.863,68.158
2013-08-22,2420.68,82.672,34.211,69.105
2013-08-23,2417.23,82.089,34.533,68.064
2013-08-26,2417.91,79.66,34.132,66.312
2013-08-27,2367.63,78.135,33.935,64.845
2013-08-28,2361.85,79.143,34.024,66.076
2013-08-29,2367.84,78.135,33.89,64.627
2013-08-30,2384.22,77.4,34.211,64.305
2013-09-02,2394.9,78.135,34.229,64.93
2013-09-03,2367.49,78.7,33.692,64.845
2013-09-04,2308.44,75.782,33.054,63.87
2013-09-05,2201.5,73.777,31.375,61.532
2013-09-06,2238.98,75.782,31.451,62.668
2013-09-09,2290.86,79.576,32.012,68.158
2013-09-10,2357.25,83.124,32.951,74.311
2013-09-11,2380.01,83.783,33.128,74.51
2013-09-12,2399.23,82.653,33.823,74.785
2013-09-13,2375.44,82.089,33.803,72.749
2013-09-16,2354.66,81.195,33.935,70.051
2013-09-17,2365.36,80.771,34.038,71.566
2013-09-18,2363.78,78.841,34.366,70.998
2013-09-19,2410.92,81.421,34.685,74.217
2013-09-20,2408.16,81.459,33.841,76.678
2013-09-23,2388.66,81.345,33.701,75.637
2013-09-24,2393.06,81.9,33.869,73.838
2013-09-25,2407.12,82.465,34.263,74.122
2013-09-26,2435.83,81.9,35.088,73.791
2013-09-27,2422.46,81.381,34.956,71.85
2013-09-30,2391.53,81.146,34.779,69.341
2013-10-01,2413.17,81.241,34.872,71.386
2013-10-02,2412.37,79.566,35.097,70.856
2013-10-03,2420.17,79.358,35.342,70.051
2013-10-04,2394.59,80.94,35.106,68.632
2013-10-07,2380.18,80.959,34.938,70.051
2013-10-08,2373.23,80.3,35.106,69.247
2013-10-09,2384.3,80.206,35.154,68.348
2013-10-10,2468.7,80.677,36.091,70.809
2013-10-11,2489.64,81.429,36.569,70.373
2013-10-14,2498.77,81.9,36.401,68.641
2013-10-15,2490.34,85.666,36.232,67.969
2013-10-16,2505.2,84.518,36.279,65.934
2013-10-17,2474.92,87.079,35.716,64.372
2013-10-18,2485.13,90.11,36.466,64.892
2013-10-21,2554.61,92.727,37.0,65.839
2013-10-22,2544.45,95.268,36.7,64.514
2013-10-23,2523.32,95.079,36.653,63.633
2013-10-24,2551.43,95.831,37.225,63.993
2013-10-25,2537.62,95.268,37.638,62.952
2013-10-28,2557.77,95.735,38.435,64.75
2013-10-29,2574.6,95.879,38.716,64.75
2013-10-30,2553.51,95.552,38.2,64.173
2013-10-31,2528.97,95.079,38.294,63.094
2013-11-04,2548.15,95.552,38.37,63.207
2013-11-05,2521.41,94.138,38.154,61.721
2013-11-06,2546.67,94.138,38.556,62.384
2013-11-07,2527.66,95.033,38.247,62.289
2013-11-08,2509.11,95.079,37.919,62.346
2013-11-12,2503.6,94.186,37.826,61.588
2013-11-13,2468.82,95.783,37.029,58.881
2013-11-14,2499.23,95.079,37.929,59.638
2013-11-15,2547.01,94.891,38.707,60.055
2013-11-18,2622.25,95.552,39.373,62.715
2013-11-19,2600.66,95.222,38.903,62.166
2013-11-20,2594.99,97.484,38.435,64.315
2013-11-21,2581.98,98.741,38.51,63.245
2013-11-22,2590.48,98.84,38.903,64.656
2013-11-25,2615.22,97.904,39.278,65.318
2013-11-26,2573.49,98.375,38.716,65.224
2013-11-27,2590.3,99.037,39.278,64.343
2013-11-28,2572.72,99.037,38.903,63.397
2013-11-29,2584.68,98.84,38.576,62.611
2013-12-02,2535.69,98.375,37.872,60.585
2013-12-03,2507.92,94.563,37.31,58.966
2013-12-04,2497.76,94.985,36.963,58.228
2013-12-05,2478.1,94.138,36.532,57.508
2013-12-06,2479.16,94.656,37.216,58.976
2013-12-09,2478.77,95.175,37.216,58.976
2013-12-10,2474.62,92.256,37.029,58.218
2013-12-11,2470.2,89.893,37.638,56.988
2013-12-12,2440.61,88.726,37.497,57.622
2013-12-13,2429.67,85.694,36.803,57.272
2013-12-16,2433.47,85.666,37.029,56.846
2013-12-17,2392.26,85.666,36.222,55.36
2013-12-18,2398.49,89.337,36.757,54.432
2013-12-19,2378.23,91.315,36.84,52.946
2013-12-20,2408.84,91.03,37.684,51.119
2013-12-23,2414.19,91.784,37.179,51.317
2013-12-27,2404.35,86.664,37.029,51.204
2013-12-30,2400.98,91.315,36.953,50.295
2014-01-02,2430.72,91.03,37.075,50.693
2014-01-03,2405.22,89.423,36.503,51.166
2014-01-07,2349.6,87.079,35.95,49.973
2014-01-08,2363.38,87.079,35.997,50.077
2014-01-09,2325.54,82.653,35.613,47.578
2014-01-10,2327.89,78.229,35.913,46.764
2014-01-13,2363.88,80.018,36.232,47.569
2014-01-14,2377.55,78.464,37.169,48.023
2014-01-15,2396.68,79.546,38.247,49.036
2014-01-16,2401.87,81.421,38.22,48.941
2014-01-17,2376.28,80.959,37.646,47.332
2014-01-20,2379.22,80.488,38.426,46.84
2014-01-21,2411.26,80.009,38.8,47.332
2014-01-22,2432.78,79.076,39.278,47.635
2014-01-23,2406.37,78.144,39.373,46.859
2014-01-24,2347.44,77.204,37.966,44.492
2014-01-27,2318.06,75.782,37.59,42.618
2014-01-28,2333.83,75.782,38.106,43.546
2014-01-29,2313.34,74.004,37.638,42.694
2014-01-30,2335.89,81.9,37.872,43.735
2014-01-31,2355.89,79.161,38.247,43.735
2014-02-03,2369.57,80.206,38.06,43.801
2014-02-04,2353.8,79.566,38.012,43.271
2014-02-05,2359.0,79.546,38.435,44.984
2014-02-06,2419.47,78.917,39.344,46.404
2014-02-07,2420.94,78.445,39.373,48.326
2014-02-10,2411.36,77.156,39.026,47.266
2014-02-11,2443.71,78.69,39.7,47.521
2014-02-12,2482.58,79.736,40.534,49.036
2014-02-13,2489.67,80.018,40.59,49.718
2014-02-14,2482.75,79.546,40.581,49.699
2014-02-17,2481.23,78.605,40.488,51.119
2014-02-18,2470.87,80.018,40.224,50.267
2014-02-19,2486.13,80.018,40.31,50.172
2014-02-20,2462.84,78.323,39.944,49.538
2014-02-21,2487.72,78.135,40.45,49.746
2014-02-24,2526.9,79.076,41.004,50.077
2014-02-25,2507.06,78.464,41.06,49.888
2014-02-26,2478.38,75.451,41.247,49.225
2014-02-27,2467.9,75.451,40.975,49.225
2014-02-28,2518.53,77.665,41.387,48.752
2014-03-03,2389.89,73.795,39.466,46.385
2014-03-04,2442.92,76.251,40.31,48.099
2014-03-05,2445.41,78.135,40.074,48.279
2014-03-06,2460.03,80.488,40.31,47.654
2014-03-07,2435.15,83.124,39.84,47.805
2014-03-10,2396.97,82.851,39.373,46.575
2014-03-11,2401.03,86.042,38.997,44.019
2014-03-12,2369.49,83.501,38.8,42.599
2014-03-13,2339.37,85.299,37.872,40.753
2014-03-14,2341.98,81.25,37.684,39.664
2014-03-17,2394.84,80.112,38.247,41.558
2014-03-18,2379.45,80.018,37.966,42.315
2014-03-19,2360.77,79.264,38.134,41.756
2014-03-20,2374.37,79.736,38.444,41.274
2014-03-21,2365.96,80.949,38.481,41.747
2014-03-24,2361.78,80.959,38.21,41.084
2014-03-25,2401.61,82.795,38.481,40.232
2014-03-26,2424.59,82.653,38.903,40.904
2014-03-27,2421.79,81.289,38.95,40.8
2014-03-28,2433.74,81.429,39.269,41.643
2014-03-31,2462.47,82.795,39.822,43.375
2014-04-01,2462.77,81.299,39.513,43.924
2014-04-02,2473.45,82.598,40.074,44.303
2014-04-03,2449.49,81.9,39.747,43.659
2014-04-04,2471.5,81.626,39.84,44.483
2014-04-07,2453.35,80.969,39.559,45.297
2014-04-08,2465.54,82.277,40.169,45.202
2014-04-09,2461.76,81.241,40.206,43.564
2014-04-10,2470.81,81.92,40.066,43.498
2014-04-11,2464.12,80.488,39.84,41.643
2014-04-14,2440.65,80.591,39.653,42.599
2014-04-15,2407.32,80.866,38.819,41.747
2014-04-16,2395.55,80.959,38.81,41.586
2014-04-17,2433.91,80.498,39.373,41.378
2014-04-22,2459.3,80.959,39.84,41.179
2014-04-23,2453.48,80.667,39.888,40.469
2014-04-24,2447.34,82.277,39.447,40.242
2014-04-25,2429.8,82.37,38.67,39.2
2014-04-28,2438.23,81.91,38.622,40.384
2014-04-29,2451.35,82.729,39.184,40.753
2014-04-30,2439.09,82.38,38.903,39.38
2014-05-02,2432.06,81.9,38.622,39.532
2014-05-05,2405.87,81.91,38.191,39.286
2014-05-06,2389.3,82.277,37.779,39.929
2014-05-07,2389.43,82.286,37.797,40.516
2014-05-08,2403.89,81.994,37.966,40.867
2014-05-09,2387.81,77.853,37.919,39.759
2014-05-12,2412.71,79.546,37.966,40.194
2014-05-13,2413.23,78.144,37.76,41.756
2014-05-14,2421.49,80.009,37.732,40.743
2014-05-15,2395.56,78.605,37.404,43.072
2014-05-16,2392.89,80.018,36.373,43.621
2014-05-19,2400.11,79.961,36.559,43.64
2014-05-20,2410.16,81.289,36.737,43.546
2014-05-21,2415.23,81.299,37.497,43.83
2014-05-22,2464.43,82.184,38.716,44.019
2014-05-23,2465.52,80.959,38.481,44.255
2014-05-26,2471.98,80.018,38.716,44.255
2014-05-27,2464.15,81.599,38.866,43.356
2014-05-28,2448.33,82.37,38.707,43.64
2014-05-29,2465.3,82.843,38.903,44.823
2014-05-30,2429.51,82.795,38.06,44.435
2014-06-02,2440.24,84.254,37.863,44.492
2014-06-03,2446.42,85.195,37.029,43.356
2014-06-04,2462.12,82.362,37.91,43.46
2014-06-05,2480.85,84.705,37.704,43.915
2014-06-06,2498.7,83.379,38.247,44.009
2014-06-09,2480.62,81.929,37.769,43.29
2014-06-10,2499.32,81.9,38.106,43.83
2014-06-11,2487.51,81.806,37.966,43.877
2014-06-12,2476.39,81.525,38.05,43.735
2014-06-13,2471.82,81.665,37.59,43.631
2014-06-16,2447.01,80.158,37.59,43.224
2014-06-17,2464.39,81.9,37.516,43.546
2014-06-18,2462.36,81.9,37.123,44.511
2014-06-20,2462.13,78.558,36.635,44.492
2014-06-23,2475.89,79.981,37.123,47.323
2014-06-24,2459.77,79.877,36.935,46.755
2014-06-25,2421.1,79.076,36.326,44.568
2014-06-26,2402.82,78.116,35.81,43.83
2014-06-27,2399.63,79.076,35.36,44.161
2014-06-30,2408.81,80.177,35.342,44.492
2014-07-01,2404.83,80.168,35.763,44.35
2014-07-02,2381.06,78.154,35.256,44.123
2014-07-03,2375.52,77.665,35.622,43.593
2014-07-04,2363.0,78.135,35.266,42.22
2014-07-07,2378.88,76.251,36.176,40.232
2014-07-08,2360.91,75.311,35.576,40.412
2014-07-09,2343.39,73.899,35.012,40.232
2014-07-10,2341.18,73.994,35.322,40.232
2014-07-11,2372.05,74.369,35.81,40.971
2014-07-14,2380.36,76.723,36.091,41.274
2014-07-15,2388.34,76.241,36.063,40.611
2014-07-16,2397.0,74.566,36.016,40.251
2014-07-17,2403.13,74.369,36.373,40.516
2014-07-18,2393.95,74.369,36.326,40.819
2014-07-21,2390.31,73.899,35.893,40.8
2014-07-22,2411.61,72.59,36.043,41.151
2014-07-23,2402.93,74.369,35.706,40.867
2014-07-24,2409.2,74.332,35.67,40.961
2014-07-25,2406.32,73.437,35.903,40.99
2014-07-28,2399.93,74.181,35.069,40.706
2014-07-29,2390.99,75.812,35.106,40.365
2014-07-30,2346.51,73.509,34.423,39.096
2014-07-31,2320.85,72.262,33.372,39.333
2014-08-01,2341.91,72.262,34.029,39.049
2014-08-04,2361.56,75.025,34.123,39.967
2014-08-05,2369.33,75.333,34.854,38.803
2014-08-06,2362.27,76.724,34.947,36.768
2014-08-07,2332.73,74.259,34.329,34.363
2014-08-08,2315.65,74.671,34.489,34.089
2014-08-11,2351.98,75.812,34.779,35.423
2014-08-12,2349.48,74.325,34.656,35.026
2014-08-13,2381.74,75.812,35.388,35.026
2014-08-14,2415.76,75.803,36.129,34.325
2014-08-18,2448.73,73.893,36.84,34.363
2014-08-19,2447.99,73.797,36.935,32.735
2014-08-20,2451.06,72.886,36.644,31.58
2014-08-21,2449.87,71.495,36.419,31.75
2014-08-22,2439.03,72.405,36.373,30.198
2014-08-25,2449.8,71.973,36.559,28.901
2014-08-26,2468.76,72.262,36.84,31.145
2014-08-27,2467.29,72.694,36.7,31.996
2014-08-28,2421.4,72.645,36.091,31.712
2014-08-29,2416.97,75.812,35.857,31.694
2014-09-01,2443.14,78.691,36.091,31.836
2014-09-02,2463.1,80.755,36.185,31.807
2014-09-03,2513.96,82.529,36.859,32.186
2014-09-04,2538.15,82.626,37.506,31.23
2014-09-05,2541.42,84.258,37.74,31.239
2014-09-08,2551.47,84.449,37.863,30.359
2014-09-09,2542.88,84.929,37.497,29.819
2014-09-10,2536.44,87.06,37.404,29.052
2014-09-11,2501.58,88.009,36.907,28.371
2014-09-12,2497.38,94.046,36.85,28.825
2014-09-15,2489.77,92.857,37.31,29.412
2014-09-16,2498.48,94.467,37.921,29.242
2014-09-17,2515.27,91.744,37.969,29.592
2014-09-18,2503.16,92.127,37.453,29.564
2014-09-19,2539.6,92.117,38.169,30.643
2014-09-22,2515.79,91.994,37.663,30.302
2014-09-23,2485.29,91.964,36.621,29.355
2014-09-24,2475.05,91.445,36.402,29.63
2014-09-25,2469.68,91.167,36.44,28.92
2014-09-26,2484.02,92.127,37.129,29.507
2014-09-29,2485.51,92.127,37.816,30.567
2014-09-30,2500.29,92.414,37.892,30.482
2014-10-01,2462.6,92.127,37.405,31.438
