Data,WIG20,CMR,PKO,JSW
2014-10-02,2434.37,91.744,36.784,30.728
2014-10-03,2444.06,91.924,36.832,30.7
2014-10-06,2446.89,92.414,36.402,30.728
2014-10-07,2436.39,92.127,36.393,30.435
2014-10-08,2410.88,92.127,35.838,29.914
2014-10-09,2424.95,92.127,34.931,30.293
2014-10-10,2392.62,92.127,34.635,29.346
2014-10-13,2394.22,92.127,34.396,29.071
2014-10-14,2402.9,92.127,34.539,29.346
2014-10-15,2381.76,92.127,34.386,28.352
2014-10-16,2382.72,92.03,34.635,26.979
2014-10-17,2401.13,92.079,34.959,26.496
2014-10-20,2386.61,92.079,34.425,26.364
2014-10-21,2423.29,91.839,35.351,27.642
2014-10-22,2429.1,91.83,35.208,27.235
2014-10-23,2433.84,92.607,34.969,27.632
2014-10-24,2426.2,92.597,34.969,27.036
2014-10-27,2437.72,92.597,35.351,27.718
2014-10-28,2456.73,91.177,35.81,27.86
2014-10-29,2449.49,91.167,35.447,27.737
2014-10-30,2441.71,91.167,35.657,27.5
2014-10-31,2463.68,91.628,35.781,27.405
2014-11-03,2462.51,90.207,35.991,25.673
2014-11-04,2462.33,91.167,35.714,25.474
2014-11-05,2441.56,90.619,35.944,25.086
2014-11-06,2435.48,94.037,35.456,24.726
2014-11-07,2417.45,91.954,34.711,22.341
2014-11-10,2407.05,90.917,34.682,21.839
2014-11-12,2402.02,92.607,34.492,23.193
2014-11-13,2393.36,91.378,34.682,23.259
2014-11-14,2418.4,91.378,35.734,21.915
2014-11-17,2418.78,102.1,35.581,21.697
2014-11-18,2431.23,104.12,35.972,21.773
2014-11-19,2421.67,103.98,35.685,21.243
2014-11-20,2396.52,103.64,35.008,20.163
2014-11-21,2418.26,106.96,35.255,20.163
2014-11-24,2410.65,107.72,35.428,20.069
2014-11-25,2410.27,109.41,35.055,19.984
2014-11-26,2420.66,111.13,35.447,19.984
2014-11-27,2428.35,109.97,35.714,19.832
2014-11-28,2416.93,109.31,35.877,19.785
2014-12-01,2417.11,110.27,35.972,19.122
2014-12-02,2446.32,109.31,36.45,19.501
2014-12-03,2445.4,107.47,36.402,18.933
2014-12-04,2417.21,109.16,35.944,18.923
2014-12-05,2438.42,108.82,36.02,19.046
2014-12-08,2431.89,106.05,35.924,19.974
2014-12-09,2398.03,102.2,35.953,20.003
2014-12-10,2371.43,99.037,35.304,19.188
2014-12-11,2379.6,99.037,35.208,18.336
2014-12-12,2360.0,103.64,34.788,18.318
2014-12-15,2321.57,105.95,34.443,17.428
2014-12-16,2271.27,106.71,33.813,16.841
2014-12-17,2288.7,108.43,34.099,16.434
2014-12-18,2330.83,105.57,34.205,16.188
2014-12-19,2310.88,107.47,33.746,16.472
2014-12-22,2321.83,107.1,33.823,15.998
2014-12-23,2323.04,106.52,33.803,15.941
2014-12-29,2302.59,110.73,33.631,15.383
2014-12-30,2315.94,110.83,34.166,15.856
2015-01-02,2309.39,110.07,34.137,15.781
2015-01-05,2264.75,111.23,33.507,16.093
2015-01-07,2307.46,109.41,33.631,19.122
2015-01-08,2361.48,112.75,34.949,20.211
2015-01-09,2337.21,114.0,34.539,19.87
2015-01-12,2330.04,110.37,34.568,19.548
2015-01-13,2367.65,109.49,35.255,19.633
2015-01-14,2336.66,109.26,34.739,18.412
2015-01-15,2265.21,107.2,32.475,19.444
2015-01-16,2252.33,104.6,31.529,20.201
2015-01-19,2255.12,101.73,31.635,20.495
2015-01-20,2242.42,99.037,30.727,19.974
2015-01-21,2287.86,99.037,31.692,19.775
2015-01-22,2319.45,101.59,31.864,20.211
2015-01-23,2319.59,105.57,31.529,19.311
2015-01-26,2307.29,103.84,30.956,18.942
2015-01-27,2309.86,101.44,30.994,18.507
2015-01-28,2319.18,101.14,32.59,17.702
2015-01-29,2340.77,99.99,32.771,18.308
2015-01-30,2341.0,101.91,32.81,20.069
2015-02-02,2330.14,100.77,32.8,19.548
2015-02-03,2335.42,100.33,32.151,21.394
2015-02-04,2341.68,100.77,32.399,21.773
2015-02-05,2341.58,104.6,32.246,22.189
2015-02-06,2354.47,107.34,31.921,21.195
2015-02-09,2339.79,107.87,31.816,20.741
2015-02-10,2340.12,112.19,31.529,19.614
2015-02-11,2323.5,113.18,30.956,19.293
2015-02-12,2338.37,113.05,31.08,20.069
2015-02-13,2346.95,112.75,31.29,22.009
2015-02-16,2362.0,108.48,31.816,24.575
2015-02-17,2360.31,108.43,31.586,23.571
2015-02-18,2346.71,103.64,31.195,22.899
2015-02-19,2348.06,105.57,31.186,21.848
2015-02-20,2348.94,103.35,30.956,20.883
2015-02-23,2365.58,102.2,31.348,22.35
2015-02-24,2363.61,103.84,31.845,21.792
2015-02-25,2354.65,106.32,31.376,21.441
2015-02-26,2361.01,107.47,31.147,21.205
2015-02-27,2367.1,111.7,31.147,20.826
2015-03-02,2358.25,112.75,31.09,20.353
2015-03-03,2323.09,121.02,30.765,18.933
2015-03-04,2338.0,120.06,31.825,18.46
2015-03-05,2355.75,120.35,32.819,18.071
2015-03-06,2345.93,119.96,32.475,18.052
2015-03-09,2344.12,119.37,32.485,17.608
2015-03-10,2312.96,118.99,32.312,17.418
2015-03-11,2325.12,119.09,32.675,18.762
2015-03-12,2329.81,119.09,32.963,18.554
2015-03-13,2303.4,118.91,32.724,18.403
2015-03-16,2311.04,118.95,33.24,18.46
2015-03-17,2330.39,117.17,33.297,18.299
2015-03-18,2344.36,118.52,33.25,17.996
2015-03-19,2384.78,118.03,33.966,18.706
2015-03-20,2407.7,119.76,34.157,18.176
2015-03-23,2414.39,116.6,33.851,18.052
2015-03-24,2412.32,117.31,33.297,17.551
2015-03-25,2395.4,117.03,32.532,17.248
2015-03-26,2376.39,116.27,32.074,16.898
2015-03-27,2373.18,116.27,32.122,17.049
2015-03-30,2396.44,115.25,32.055,16.935
2015-03-31,2395.94,114.44,32.485,16.358
2015-04-01,2392.7,116.7,32.361,16.898
2015-04-02,2400.65,116.79,32.475,16.945
2015-04-07,2420.78,117.56,32.667,16.86
2015-04-08,2424.82,118.99,32.657,16.055
2015-04-09,2441.89,118.03,32.675,16.169
2015-04-10,2443.62,118.91,32.475,15.979
2015-04-13,2442.47,121.12,32.752,15.695
2015-04-14,2434.89,122.31,32.609,15.695
2015-04-15,2475.33,120.11,33.87,15.563
2015-04-16,2503.65,119.96,34.52,15.534
2015-04-17,2463.96,120.87,34.396,15.194
2015-04-20,2505.34,122.84,34.892,15.146
2015-04-21,2509.5,125.71,34.663,15.572
2015-04-22,2520.38,126.67,34.635,15.336
2015-04-23,2522.78,125.71,34.405,15.241
2015-04-24,2519.2,126.19,34.329,14.957
2015-04-27,2549.4,126.44,34.157,15.373
2015-04-28,2548.98,121.21,34.586,15.023
2015-04-29,2521.57,128.0,34.51,14.569
2015-04-30,2514.63,128.6,34.492,13.584
2015-05-04,2523.09,128.6,34.959,13.802
2015-05-05,2507.95,128.4,34.845,13.546
2015-05-06,2524.54,128.55,35.59,13.556
2015-05-07,2522.61,128.1,35.609,13.31
2015-05-08,2546.78,128.6,36.02,13.49
2015-05-11,2535.1,130.31,35.59,13.565
2015-05-12,2542.65,129.45,35.924,13.461
2015-05-13,2540.26,127.59,34.07,14.342
2015-05-14,2513.58,125.61,33.917,14.275
2015-05-15,2514.84,126.19,33.631,14.417
2015-05-18,2523.59,136.27,33.823,14.389
2015-05-19,2523.35,133.78,33.488,14.947
2015-05-20,2521.07,129.12,33.67,15.695
2015-05-21,2524.83,131.43,34.157,15.515
2015-05-22,2516.76,132.43,34.061,15.307
2015-05-25,2473.17,130.51,32.485,15.563
2015-05-26,2448.81,129.5,31.586,15.525
2015-05-27,2460.74,129.08,31.529,15.667
2015-05-28,2441.15,129.55,31.367,14.72
2015-05-29,2437.81,129.55,31.223,14.086
2015-06-01,2437.09,130.51,31.625,14.256
2015-06-02,2408.73,130.51,31.529,13.84
2015-06-03,2388.93,129.45,31.195,13.083
2015-06-05,2365.58,128.64,30.937,12.799
2015-06-08,2354.26,126.19,31.042,12.022
2015-06-09,2338.65,124.37,31.013,11.89
2015-06-10,2384.49,128.1,32.016,12.013
2015-06-11,2383.87,127.15,31.692,12.126
2015-06-12,2358.73,128.4,31.28,11.786
2015-06-15,2358.03,131.19,30.956,12.221
2015-06-16,2356.77,130.51,30.478,11.956
2015-06-17,2321.39,129.55,29.724,11.738
2015-06-18,2334.36,130.51,29.618,11.123
2015-06-19,2299.35,130.55,29.58,10.498
2015-06-22,2350.09,134.11,30.401,10.877
2015-06-23,2341.26,133.88,30.201,11.076
2015-06-24,2348.97,131.94,30.574,10.839
2015-06-25,2354.74,130.04,30.803,11.076
2015-06-26,2333.82,129.94,30.096,11.17
2015-06-29,2291.23,128.6,29.379,11.133
2015-06-30,2317.84,128.6,29.733,11.237
2015-07-01,2293.03,128.6,29.37,11.36
2015-07-02,2294.37,127.15,28.902,11.407
2015-07-03,2278.17,127.1,28.663,11.35
2015-07-06,2272.09,127.45,28.854,12.117
2015-07-07,2218.64,126.96,28.309,11.312
2015-07-08,2216.39,125.71,28.568,11.36
2015-07-09,2230.65,128.1,28.998,11.284
2015-07-10,2270.84,126.34,29.638,11.36
2015-07-13,2269.0,127.45,29.465,11.341
2015-07-14,2259.98,126.67,29.265,11.35
2015-07-15,2257.62,125.95,29.628,11.322
2015-07-16,2298.54,126.63,29.924,11.35
2015-07-17,2285.03,127.59,29.523,11.379
2015-07-20,2244.63,125.76,28.568,11.341
2015-07-21,2249.67,125.1,28.701,11.284
2015-07-22,2185.83,124.52,27.526,11.038
2015-07-23,2200.84,122.36,28.147,11.208
2015-07-24,2187.67,121.45,27.393,11.265
2015-07-27,2189.08,120.62,27.201,11.199
2015-07-28,2194.24,123.51,27.707,11.275
2015-07-29,2212.02,123.46,27.679,11.275
2015-07-30,2188.92,125.71,27.603,11.284
2015-07-31,2227.51,127.64,27.917,11.218
2015-08-03,2230.28,129.55,28.376,11.066
2015-08-04,2227.98,130.22,27.909,11.0
2015-08-05,2258.62,130.7,28.462,11.237
2015-08-06,2196.22,129.74,26.379,11.028
2015-08-07,2196.78,127.64,25.796,11.133
2015-08-10,2222.25,126.67,26.943,11.454
2015-08-11,2219.57,125.61,26.838,11.861
2015-08-12,2200.08,125.3,26.733,11.682
2015-08-13,2224.74,124.95,27.469,12.022
2015-08-14,2198.22,124.04,26.704,11.833
2015-08-17,2174.11,123.36,26.657,11.928
2015-08-18,2169.59,121.21,26.475,11.842
2015-08-19,2192.14,120.92,27.373,11.748
2015-08-20,2200.86,120.44,27.469,11.871
2015-08-21,2179.73,120.16,27.344,11.833
2015-08-24,2056.38,112.29,25.988,10.612
2015-08-25,2070.56,114.15,26.447,10.12
2015-08-26,2074.49,113.23,26.886,9.4664
2015-08-27,2117.83,109.59,27.564,10.034
2015-08-28,2145.12,112.29,28.205,10.792
2015-08-31,2163.71,123.31,28.415,11.587
2015-09-01,2115.75,120.92,27.517,11.275
2015-09-02,2107.58,120.92,27.469,11.161
2015-09-03,2155.07,121.12,28.577,11.36
2015-09-04,2146.47,121.87,28.099,11.199
2015-09-07,2132.36,119.47,27.87,10.12
2015-09-08,2135.15,118.03,27.756,10.015
2015-09-09,2142.53,118.03,27.373,10.186
2015-09-10,2184.96,118.52,28.223,10.281
2015-09-11,2185.46,117.75,28.72,10.281
2015-09-14,2183.05,118.22,28.223,10.943
2015-09-15,2185.88,119.96,28.376,10.517
2015-09-16,2181.8,119.47,28.711,13.442
2015-09-17,2199.46,118.03,29.141,14.427
2015-09-18,2168.19,120.92,28.816,13.073
2015-09-21,2178.27,120.92,28.625,12.657
2015-09-22,2137.88,119.96,27.975,12.732
2015-09-23,2106.8,120.92,27.88,12.638
2015-09-24,2082.95,119.09,27.517,12.846
2015-09-25,2091.73,116.4,27.756,12.874
2015-09-28,2059.41,115.2,27.287,12.051
2015-09-29,2043.0,118.99,27.364,11.454
2015-09-30,2066.37,119.14,28.119,10.792
2015-10-01,2049.93,121.87,27.956,10.896
2015-10-02,2036.32,122.26,27.784,10.792
2015-10-05,2088.27,124.75,28.568,11.729
2015-10-06,2102.87,126.49,28.701,11.36
2015-10-07,2110.39,125.71,29.236,11.502
2015-10-08,2126.48,119.27,29.905,11.54
2015-10-09,2143.28,118.03,29.905,12.089
2015-10-12,2133.56,117.21,29.714,12.022
2015-10-13,2123.43,114.69,29.599,11.663
2015-10-14,2118.97,115.63,29.667,11.596
2015-10-15,2136.42,116.4,29.37,11.786
2015-10-16,2121.94,119.66,28.816,11.738
2015-10-19,2111.04,118.03,28.568,11.729
2015-10-20,2116.81,116.27,28.806,12.003
2015-10-21,2105.65,115.5,29.428,11.975
2015-10-22,2106.27,115.63,28.949,12.268
2015-10-23,2107.43,115.35,28.759,12.827
2015-10-26,2110.74,115.2,28.156,12.505
2015-10-27,2113.06,115.25,28.568,12.628
2015-10-28,2105.63,115.78,28.319,12.666
2015-10-29,2059.34,113.38,27.756,12.685
2015-10-30,2060.03,113.68,27.364,12.524
2015-11-02,2077.09,112.43,27.698,12.534
2015-11-03,2061.38,117.08,27.249,12.524
2015-11-04,2063.08,119.47,27.173,12.543
2015-11-05,2041.24,118.52,27.001,12.259
2015-11-06,2019.78,118.99,27.087,11.966
2015-11-09,2012.97,118.99,26.37,12.022
2015-11-10,2021.92,118.99,26.418,12.306
2015-11-12,2013.67,120.92,26.667,12.117
2015-11-13,1978.87,122.36,26.198,12.022
2015-11-16,1971.43,122.84,25.988,11.767
2015-11-17,2007.62,114.2,26.341,11.738
2015-11-18,2023.98,114.2,26.924,11.748
2015-11-19,2009.73,112.29,26.571,11.975
2015-11-20,2021.99,111.8,26.638,11.88
2015-11-23,1982.57,111.32,26.322,11.833
2015-11-24,1943.99,112.09,25.472,11.587
2015-11-25,1943.3,112.29,25.729,11.606
2015-11-26,1963.89,113.05,25.796,11.833
2015-11-27,1936.05,111.32,25.386,12.051
2015-11-30,1925.72,109.41,25.749,11.918
2015-12-01,1923.94,108.53,25.988,12.032
2015-12-02,1886.5,107.47,25.042,11.861
2015-12-03,1867.96,104.6,24.383,11.767
2015-12-04,1868.24,102.2,24.669,11.502
2015-12-07,1864.92,105.57,25.032,11.35
2015-12-08,1814.88,106.47,24.784,10.404
2015-12-09,1773.21,111.13,23.991,9.94
2015-12-10,1798.86,110.83,24.621,10.262
2015-12-11,1757.37,108.48,24.287,9.949
2015-12-14,1754.74,105.57,24.258,10.044
2015-12-15,1771.99,105.08,24.669,9.845
2015-12-16,1803.68,104.6,25.109,9.94
2015-12-17,1840.57,107.47,25.796,9.94
2015-12-18,1858.87,106.42,26.093,9.93
2015-12-21,1866.19,109.41,26.217,10.271
2015-12-22,1873.78,109.41,26.217,10.337
2015-12-23,1879.75,108.67,25.949,10.148
2015-12-28,1876.33,109.41,26.169,9.94
2015-12-29,1893.32,109.41,26.408,9.94
2015-12-30,1859.15,109.45,26.112,10.082
2016-01-04,1804.42,107.57,25.338,9.826
2016-01-05,1792.01,109.11,25.003,9.892
2016-01-07,1745.46,106.32,24.546,9.798
2016-01-08,1725.14,105.57,23.934,9.656
2016-01-11,1703.78,102.29,22.835,8.728
2016-01-12,1750.51,103.17,23.695,8.302
2016-01-13,1772.48,106.32,23.857,8.321
2016-01-14,1776.96,109.02,23.886,8.5198
2016-01-15,1734.87,104.65,22.892,9.173
2016-01-18,1679.22,99.53,21.621,8.8038
2016-01-19,1692.52,102.97,21.507,8.4724
2016-01-20,1674.57,99.99,21.803,8.5198
2016-01-21,1683.81,102.24,22.07,8.6144
2016-01-22,1727.22,101.73,22.825,8.9174
2016-01-25,1729.62,99.99,22.338,8.9458
2016-01-26,1713.36,103.64,22.07,8.8038
2016-01-27,1728.84,103.59,22.453,8.4724
2016-01-28,1755.39,102.2,23.159,8.605
2016-01-29,1780.25,102.68,23.551,8.3304
2016-02-01,1777.54,102.44,23.733,8.4914
2016-02-02,1731.64,110.37,22.319,8.4062
2016-02-03,1739.08,111.18,22.329,8.4914
2016-02-04,1788.65,111.51,23.179,8.728
2016-02-05,1790.87,108.43,23.084,9.987
2016-02-08,1769.71,109.88,22.739,10.744
2016-02-09,1767.45,110.51,22.644,9.93
2016-02-10,1760.99,110.37,22.663,9.741
2016-02-11,1758.93,110.37,22.921,9.864
2016-02-12,1765.53,111.18,23.542,10.849
2016-02-15,1787.98,112.14,23.953,11.028
2016-02-16,1783.93,110.37,23.675,10.659
2016-02-17,1847.95,111.32,24.526,10.896
2016-02-18,1853.76,111.27,24.44,10.432
2016-02-19,1841.06,110.32,23.991,10.224
2016-02-22,1859.73,111.7,24.173,10.356
2016-02-23,1844.96,110.37,23.857,10.186
2016-02-24,1818.37,111.32,23.227,10.129
2016-02-25,1838.17,110.78,23.704,10.271
2016-02-26,1844.57,110.83,23.752,10.148
2016-02-29,1824.08,111.32,23.341,9.75
2016-03-01,1825.07,125.66,23.743,9.845
2016-03-02,1825.15,120.44,24.01,9.987
2016-03-03,1877.15,121.35,24.45,11.331
2016-03-04,1873.51,121.58,24.64,11.028
2016-03-07,1895.41,125.25,24.841,11.71
2016-03-08,1876.49,123.36,24.526,11.596
2016-03-09,1878.59,121.87,24.917,11.549
2016-03-10,1887.31,122.26,25.223,11.416
2016-03-11,1910.87,128.6,26.112,11.511
2016-03-14,1913.83,131.81,26.016,11.577
2016-03-15,1906.08,130.51,25.949,11.549
2016-03-16,1905.69,127.2,25.768,11.625
2016-03-17,1944.21,129.55,25.988,11.729
2016-03-18,1961.97,127.3,26.188,11.625
2016-03-21,1952.63,126.19,25.911,12.212
2016-03-22,1962.98,121.21,25.902,12.439
2016-03-23,1935.61,123.56,25.156,12.079
2016-03-24,1936.19,125.71,25.08,11.88
2016-03-29,1953.84,124.75,25.156,11.833
2016-03-30,1999.93,123.56,26.159,12.59
2016-03-31,1997.69,122.84,26.561,13.054
2016-04-01,1973.24,125.71,26.198,12.666
2016-04-04,1986.14,126.96,26.227,12.751
2016-04-05,1933.84,127.64,25.272,12.496
2016-04-06,1919.59,127.2,25.185,12.07
2016-04-07,1905.1,127.55,25.099,12.079
2016-04-08,1919.42,128.6,25.692,11.984
2016-04-11,1914.22,130.7,25.128,12.25
2016-04-12,1907.72,130.51,24.698,13.31
2016-04-13,1944.36,135.46,25.099,14.067
2016-04-14,1951.75,136.75,25.156,14.72
2016-04-15,1939.95,136.56,24.889,14.768
2016-04-18,1946.34,134.06,24.899,16.017
2016-04-19,1964.84,136.61,25.109,16.566
2016-04-20,1962.88,139.15,24.603,16.642
2016-04-21,1950.38,137.48,24.173,16.424
2016-04-22,1943.03,139.05,24.402,16.5
2016-04-25,1925.34,141.07,24.077,17.655
2016-04-26,1916.35,136.27,23.685,16.954
2016-04-27,1892.48,134.53,23.294,17.248
2016-04-28,1897.98,133.97,23.227,17.712
2016-04-29,1896.64,134.35,23.37,18.602
2016-05-02,1899.72,133.4,23.341,19.577
2016-05-04,1865.25,133.92,23.169,19.122
2016-05-05,1837.71,133.4,22.892,18.744
2016-05-06,1852.71,134.26,23.59,18.999
2016-05-09,1848.45,133.97,23.208,18.885
2016-05-10,1825.17,133.68,22.405,16.396
2016-05-11,1818.02,134.58,22.29,16.358
2016-05-12,1816.09,136.61,22.119,15.231
2016-05-13,1815.38,136.27,22.529,16.32
2016-05-16,1853.78,135.31,23.265,16.945
2016-05-17,1846.5,134.35,23.131,16.282
2016-05-18,1841.84,132.71,22.959,14.152
2016-05-19,1799.9,129.94,22.29,13.944
2016-05-20,1806.38,129.94,22.462,14.455
2016-05-23,1818.97,128.6,23.131,14.645
2016-05-24,1831.15,126.87,23.408,14.342
2016-05-25,1849.27,129.26,23.628,14.379
2016-05-27,1839.22,129.12,23.695,14.389
2016-05-30,1841.79,135.94,23.828,13.272
2016-05-31,1808.24,133.63,23.657,13.064
2016-06-01,1759.49,131.47,22.931,12.145
2016-06-02,1762.28,131.47,22.94,12.41
2016-06-03,1793.43,135.31,22.902,13.622
2016-06-06,1797.27,131.57,22.892,14.086
2016-06-07,1832.79,132.38,23.265,14.635
2016-06-08,1843.85,132.34,23.322,15.146
2016-06-09,1814.14,131.57,22.978,15.099
2016-06-10,1782.02,134.35,22.433,15.033
2016-06-13,1780.01,130.51,22.453,15.43
2016-06-14,1762.61,130.51,22.692,15.336
2016-06-15,1772.91,130.7,22.931,15.288
2016-06-16,1733.48,130.51,22.644,14.768
2016-06-17,1754.45,131.24,22.749,15.61
2016-06-20,1793.83,130.55,23.122,16.093
2016-06-21,1802.61,130.51,23.867,15.809
2016-06-22,1823.03,130.8,24.134,16.093
2016-06-23,1853.71,135.21,24.889,16.756
2016-06-24,1769.67,132.43,23.58,16.093
2016-06-27,1732.19,134.83,21.994,15.762
2016-06-28,1751.81,132.81,22.635,16.992
2016-06-29,1756.2,135.31,22.462,17.598
2016-06-30,1750.69,140.1,22.242,16.235
2016-07-01,1744.56,140.06,22.262,17.276
