Data,WIG20,CMR,PKO,JSW
2016-07-04,1724.5,138.24,21.679,18.043
2016-07-05,1715.95,137.71,21.774,17.759
2016-07-06,1689.92,139.15,21.354,17.21
2016-07-07,1713.51,137.76,21.64,17.854
2016-07-08,1705.43,138.2,21.736,17.371
2016-07-11,1745.43,138.2,22.453,17.466
2016-07-12,1754.38,139.83,22.147,17.835
2016-07-13,1744.15,140.06,22.032,17.636
2016-07-14,1745.34,144.53,22.5,17.92
2016-07-15,1759.41,145.82,22.701,18.45
2016-07-18,1788.12,143.9,23.084,18.081
2016-07-19,1792.47,144.71,23.274,17.702
2016-07-20,1800.41,142.94,23.389,17.977
2016-07-21,1803.68,141.79,23.361,20.211
2016-07-22,1792.97,142.79,23.188,20.968
2016-07-25,1814.75,142.42,23.542,21.583
2016-07-26,1803.96,142.74,23.016,21.773
2016-07-27,1797.63,143.95,23.122,22.246
2016-07-28,1788.51,144.58,23.437,23.666
2016-07-29,1759.74,143.95,22.739,23.666
2016-08-01,1762.12,145.87,22.739,23.676
2016-08-02,1803.63,149.8,25.128,23.193
2016-08-03,1790.09,150.67,25.663,23.761
2016-08-04,1820.24,150.67,26.179,23.761
2016-08-05,1825.45,152.38,26.322,23.609
2016-08-08,1837.05,155.46,26.007,24.329
2016-08-09,1847.15,158.3,26.035,28.295
2016-08-10,1852.54,157.39,26.074,28.768
2016-08-11,1864.7,158.34,26.37,28.305
2016-08-12,1857.7,159.31,26.245,28.589
2016-08-16,1846.86,163.14,25.845,28.219
2016-08-17,1824.4,165.35,25.586,28.068
2016-08-18,1821.01,166.03,25.032,26.033
2016-08-19,1800.17,166.03,24.707,27.453
2016-08-22,1800.34,167.94,24.841,27.216
2016-08-23,1790.6,170.71,24.65,28.608
2016-08-24,1786.32,171.73,24.774,28.768
2016-08-25,1781.68,171.73,24.793,28.03
2016-08-26,1775.9,171.59,24.841,28.39
2016-08-29,1777.35,170.43,24.889,30.009
2016-08-30,1798.23,171.73,25.482,36.834
2016-08-31,1793.56,171.87,25.386,36.692
2016-09-01,1761.68,163.14,25.205,35.12
2016-09-02,1767.55,162.22,25.128,37.515
2016-09-05,1788.02,167.94,25.156,45.117
2016-09-06,1790.83,171.3,25.5,44.407
2016-09-07,1810.02,172.73,26.657,42.41
2016-09-08,1793.48,173.7,26.007,44.199
2016-09-09,1754.12,171.82,25.472,44.492
2016-09-12,1731.37,174.99,25.042,42.978
2016-09-13,1727.69,171.78,24.956,43.546
2016-09-14,1736.68,172.73,25.653,48.62
2016-09-15,1745.97,173.7,25.796,48.847
2016-09-16,1734.26,172.73,25.72,49.86
2016-09-19,1749.78,175.61,25.796,49.699
2016-09-20,1755.59,175.61,25.796,51.119
2016-09-21,1758.47,169.86,25.682,53.618
2016-09-22,1776.22,179.39,26.532,54.905
2016-09-23,1762.48,178.49,26.026,53.883
2016-09-26,1740.05,180.41,25.682,52.018
2016-09-27,1732.81,182.24,25.472,50.172
2016-09-28,1734.59,181.9,25.329,50.598
2016-09-29,1730.45,174.66,25.205,51.497
2016-09-30,1709.51,181.9,24.946,49.973
2016-10-03,1725.44,182.34,24.707,50.645
2016-10-04,1754.04,180.41,25.166,53.722
2016-10-05,1762.23,181.9,25.472,52.823
2016-10-06,1761.9,177.54,25.309,53.201
2016-10-07,1751.72,181.85,24.889,51.706
2016-10-10,1765.95,181.37,24.966,52.87
2016-10-11,1757.04,181.37,25.013,59.165
2016-10-12,1760.43,177.54,24.956,61.437
2016-10-13,1727.55,179.12,24.087,62.497
2016-10-14,1719.64,177.54,24.191,63.898
2016-10-17,1714.2,181.37,24.23,65.328
2016-10-18,1721.21,177.04,24.43,67.306
2016-10-19,1744.53,176.59,24.564,68.253
2016-10-20,1748.99,176.44,24.411,67.827
2016-10-21,1752.25,176.44,24.793,65.214
2016-10-24,1782.79,172.73,25.415,65.318
2016-10-25,1785.59,170.61,25.892,62.952
2016-10-26,1779.73,172.21,25.272,66.265
2016-10-27,1795.33,168.41,25.701,67.685
2016-10-28,1817.79,164.09,26.37,68.527
2016-10-31,1814.66,165.06,26.255,68.821
2016-11-02,1765.62,158.34,25.357,66.814
2016-11-03,1767.37,153.16,25.433,66.606
2016-11-04,1758.22,149.62,25.51,64.561
2016-11-07,1761.79,156.41,25.338,67.212
2016-11-08,1783.22,158.34,25.749,69.105
2016-11-09,1790.66,156.41,25.959,69.105
2016-11-10,1796.75,161.23,25.606,73.838
2016-11-14,1753.86,165.21,25.329,73.62
2016-11-15,1754.02,163.14,25.415,75.712
2016-11-16,1758.54,167.36,25.205,77.871
2016-11-17,1742.39,167.94,24.66,77.625
2016-11-18,1725.74,167.94,24.22,78.761
2016-11-21,1756.35,171.55,24.402,78.098
2016-11-22,1775.66,170.81,24.478,77.615
2016-11-23,1796.63,169.86,24.603,78.571
2016-11-24,1807.27,167.94,24.736,78.164
2016-11-25,1796.3,169.66,24.603,80.465
2016-11-28,1776.3,168.9,24.297,82.831
2016-11-29,1780.04,166.2,24.277,76.602
2016-11-30,1798.22,165.11,24.421,78.363
2016-12-01,1783.94,166.03,24.077,79.518
2016-12-02,1783.57,165.98,24.679,80.275
2016-12-05,1845.66,165.98,25.625,79.13
2016-12-06,1876.56,163.14,25.988,74.785
2016-12-07,1889.51,160.26,26.695,67.723
2016-12-08,1921.08,161.23,26.943,70.383
2016-12-09,1899.76,166.45,26.084,69.105
2016-12-12,1882.58,163.19,25.749,72.844
2016-12-13,1919.49,165.83,26.657,72.607
2016-12-14,1934.87,165.73,26.905,69.531
2016-12-15,1911.16,165.54,26.58,66.71
2016-12-16,1918.54,165.44,26.561,67.268
2016-12-19,1924.67,164.77,26.704,65.318
2016-12-20,1940.46,163.14,26.733,69.105
2016-12-21,1927.9,163.63,26.379,67.505
2016-12-22,1943.73,163.14,27.038,67.212
2016-12-23,1933.6,166.45,26.895,66.644
2016-12-27,1936.72,166.03,26.743,64.75
2016-12-28,1932.75,163.14,26.657,64.608
2016-12-29,1946.32,163.14,26.733,64.561
2016-12-30,1947.92,166.98,26.886,63.33
2017-01-02,1956.72,166.98,26.991,60.49
2017-01-03,1989.64,167.94,28.5,56.997
2017-01-04,1999.93,167.89,29.045,59.638
2017-01-05,1998.76,166.98,28.949,59.638
2017-01-09,2009.19,163.14,29.141,63.15
2017-01-10,2023.64,162.94,28.949,65.697
2017-01-11,2030.64,163.14,29.428,67.865
2017-01-12,2022.95,164.09,28.749,67.098
2017-01-13,2015.89,164.39,28.539,67.41
2017-01-16,2025.25,165.06,28.625,66.606
2017-01-17,2015.28,164.97,28.137,63.378
2017-01-18,2005.65,165.06,28.195,63.444
2017-01-19,2015.47,165.54,28.663,65.271
2017-01-20,2006.01,166.03,28.549,62.857
2017-01-23,1991.36,169.76,27.946,61.39
2017-01-24,2013.17,170.35,28.491,61.532
2017-01-25,2079.15,174.19,30.087,65.886
2017-01-26,2080.4,172.51,30.211,67.59
2017-01-27,2084.05,172.06,29.724,65.602
2017-01-30,2051.49,171.78,29.275,63.425
2017-01-31,2056.83,172.83,29.304,63.406
2017-02-01,2079.1,176.34,29.762,65.981
2017-02-02,2065.14,177.04,29.236,66.255
2017-02-03,2076.12,172.73,29.714,65.413
2017-02-06,2089.61,166.98,30.287,64.561
2017-02-07,2086.54,169.19,29.905,63.586
2017-02-08,2083.65,177.39,29.762,64.769
2017-02-09,2132.4,187.13,30.823,64.561
2017-02-10,2154.79,191.93,31.816,63.614
2017-02-13,2179.66,197.4,32.007,64.75
2017-02-14,2173.76,200.08,32.007,65.224
2017-02-15,2184.33,202.96,33.038,64.977
2017-02-16,2215.36,204.41,33.383,66.237
2017-02-17,2188.3,201.52,32.599,64.722
2017-02-20,2192.79,201.67,32.379,65.517
2017-02-21,2248.52,202.96,33.526,68.49
2017-02-22,2251.02,202.07,33.87,69.815
2017-02-23,2256.01,202.15,33.401,68.726
2017-02-24,2212.04,197.69,32.408,67.78
2017-02-27,2210.26,197.17,32.151,66.634
2017-02-28,2191.25,196.53,31.796,65.981
2017-03-01,2253.96,198.66,33.823,69.54
2017-03-02,2254.51,215.78,33.813,70.998
2017-03-03,2232.98,219.75,33.058,69.578
2017-03-06,2217.41,218.8,32.724,67.685
2017-03-07,2200.98,218.32,31.864,65.517
2017-03-08,2213.24,215.87,31.319,69.001
2017-03-09,2189.66,211.12,31.386,66.738
2017-03-10,2200.03,214.58,31.214,67.685
2017-03-13,2242.55,214.97,31.959,70.042
2017-03-14,2238.38,220.81,31.625,69.853
2017-03-15,2229.87,227.93,31.07,68.821
2017-03-16,2283.7,226.86,32.045,70.43
2017-03-17,2296.97,224.13,32.188,67.723
2017-03-20,2281.45,225.43,31.739,69.076
2017-03-21,2252.57,224.55,31.931,66.568
2017-03-22,2223.84,223.55,30.975,64.703
2017-03-23,2235.33,217.84,31.195,66.17
2017-03-24,2234.82,216.74,31.796,65.053
2017-03-27,2201.88,220.71,31.433,61.428
2017-03-28,2225.41,219.71,31.653,61.522
2017-03-29,2214.45,219.75,31.529,62.005
2017-03-30,2209.1,214.01,31.004,58.928
2017-03-31,2175.96,223.12,30.631,59.449
2017-04-03,2219.88,222.64,31.529,64.94
2017-04-04,2239.3,218.8,32.055,67.145
2017-04-05,2253.64,215.92,32.294,69.947
2017-04-06,2254.47,215.92,32.475,70.951
2017-04-07,2248.33,215.92,31.912,70.998
2017-04-10,2244.02,220.62,31.711,71.471
2017-04-11,2221.82,214.92,31.433,68.442
2017-04-12,2214.06,212.99,30.574,65.716
2017-04-13,2233.63,215.35,30.536,66.322
2017-04-18,2237.36,219.61,30.765,64.561
2017-04-19,2274.69,217.64,31.73,66.606
2017-04-20,2285.82,216.74,31.711,66.833
2017-04-21,2264.07,219.75,31.195,67.448
2017-04-24,2296.9,222.15,31.702,68.035
2017-04-25,2353.17,225.03,32.647,68.158
2017-04-26,2383.97,225.03,33.469,68.111
2017-04-27,2382.78,222.64,34.243,69.673
2017-04-28,2376.87,225.43,33.717,74.122
2017-05-02,2392.09,224.55,33.976,74.785
2017-05-04,2381.0,229.35,34.873,71.386
2017-05-05,2382.17,229.3,34.912,71.093
2017-05-08,2374.23,225.03,34.109,70.619
2017-05-09,2413.53,228.22,35.628,73.601
2017-05-10,2380.25,228.12,34.453,75.381
2017-05-11,2364.93,224.55,33.832,72.56
2017-05-12,2368.5,222.64,34.195,71.131
2017-05-15,2377.15,218.8,34.205,72.409
2017-05-16,2340.34,217.56,33.823,73.355
2017-05-17,2302.21,213.04,33.287,70.818
2017-05-18,2295.14,214.87,33.01,69.635
2017-05-19,2328.7,215.44,33.01,68.802
2017-05-22,2343.13,211.12,33.87,68.934
2017-05-23,2307.84,201.52,33.038,69.105
2017-05-24,2324.99,202.07,34.558,70.572
2017-05-25,2358.41,206.23,34.443,71.178
2017-05-26,2326.28,211.08,34.492,68.045
2017-05-29,2323.58,219.75,34.129,66.946
2017-05-30,2292.27,215.35,33.66,65.129
2017-05-31,2281.18,211.12,34.883,63.321
2017-06-01,2278.26,214.01,33.689,65.508
2017-06-02,2303.21,214.92,34.176,63.718
2017-06-05,2276.01,213.04,34.061,64.362
2017-06-06,2303.68,211.12,34.339,66.265
2017-06-07,2308.64,206.33,34.348,65.934
2017-06-08,2340.23,201.62,34.959,65.848
2017-06-09,2330.72,205.22,34.252,66.454
2017-06-12,2295.01,205.36,33.182,64.097
2017-06-13,2302.41,206.28,33.832,64.163
2017-06-14,2295.99,205.32,33.097,64.57
2017-06-16,2304.5,204.88,33.536,65.328
2017-06-19,2334.27,204.83,34.233,66.729
2017-06-20,2302.83,202.96,33.01,64.987
2017-06-21,2319.13,204.41,33.001,66.928
2017-06-22,2308.16,203.92,32.848,66.587
2017-06-23,2304.48,203.92,32.485,66.653
2017-06-26,2337.69,205.36,33.307,67.685
2017-06-27,2345.05,205.36,33.201,69.597
2017-06-28,2327.68,205.27,33.087,69.181
2017-06-29,2329.26,204.88,33.287,70.212
2017-06-30,2299.8,204.7,32.924,70.023
2017-07-03,2323.74,204.79,33.889,70.799
2017-07-04,2294.27,202.2,32.963,70.051
2017-07-05,2307.49,204.88,32.981,69.095
2017-07-06,2300.74,202.11,33.45,70.023
2017-07-07,2295.82,200.08,33.22,69.578
2017-07-10,2300.66,201.52,33.106,68.84
2017-07-11,2297.73,199.76,33.154,69.01
2017-07-12,2341.54,200.86,33.536,70.421
2017-07-13,2350.83,199.62,33.25,70.051
2017-07-14,2350.43,197.69,33.297,70.051
2017-07-17,2372.17,198.66,34.09,72.248
2017-07-18,2360.75,198.46,34.013,73.251
2017-07-19,2374.31,200.56,34.405,72.314
2017-07-20,2358.5,200.51,34.252,73.346
2017-07-21,2343.1,199.52,34.205,73.071
2017-07-24,2334.69,195.77,34.492,75.447
2017-07-25,2341.36,199.62,34.492,79.518
2017-07-26,2360.26,196.29,34.682,80.465
2017-07-27,2350.91,192.89,34.778,79.565
2017-07-28,2360.42,198.21,35.093,77.076
2017-07-31,2374.17,196.75,35.189,78.363
2017-08-01,2386.4,196.9,35.618,80.465
2017-08-02,2366.06,194.29,34.386,80.465
2017-08-03,2365.48,193.37,33.927,80.37
2017-08-04,2380.16,193.37,34.252,80.133
2017-08-07,2388.21,186.61,34.51,82.358
2017-08-08,2425.02,188.54,35.284,85.624
2017-08-09,2408.11,190.37,35.093,87.091
2017-08-10,2382.67,193.37,34.3,84.961
2017-08-11,2371.72,192.22,34.272,84.459
2017-08-14,2376.66,193.37,34.386,85.662
2017-08-16,2381.18,193.37,33.966,86.144
2017-08-17,2353.18,205.95,33.65,86.428
2017-08-18,2359.87,202.08,33.546,86.059
2017-08-21,2377.28,198.11,33.813,88.322
2017-08-22,2387.24,198.21,33.44,90.243
2017-08-23,2391.06,199.07,33.526,93.168
2017-08-24,2456.27,199.12,34.195,95.137
2017-08-25,2471.74,197.2,34.386,98.877
2017-08-28,2531.31,194.53,35.169,96.415
2017-08-29,2497.58,190.47,34.462,94.664
2017-08-30,2524.57,185.06,35.255,99.161
2017-08-31,2516.26,188.54,35.045,98.451
2017-09-01,2527.62,174.04,35.255,99.397
2017-09-04,2519.42,172.55,34.883,98.451
2017-09-05,2517.45,173.36,34.883,97.835
2017-09-06,2512.4,173.84,34.682,99.397
2017-09-07,2491.79,173.06,34.205,101.24
2017-09-08,2483.58,172.1,34.147,97.977
2017-09-11,2513.44,171.13,33.927,98.498
2017-09-12,2505.88,172.0,33.354,99.303
2017-09-13,2500.16,165.77,33.297,99.397
2017-09-14,2507.43,164.32,33.717,98.356
2017-09-15,2498.32,163.21,33.201,98.451
2017-09-18,2501.75,163.21,33.679,94.096
2017-09-19,2502.81,162.28,34.157,93.718
2017-09-20,2499.63,161.47,33.909,96.557
2017-09-21,2468.72,162.43,34.09,93.339
2017-09-22,2480.73,164.37,34.07,89.363
2017-09-25,2453.15,167.36,33.774,86.438
2017-09-26,2443.34,170.94,33.44,86.769
2017-09-27,2433.82,169.98,33.058,88.322
2017-09-28,2427.04,172.1,33.097,90.878
2017-09-29,2453.46,172.59,33.756,91.323
2017-10-02,2469.58,168.24,33.832,94.096
2017-10-03,2469.51,168.14,33.727,92.648
2017-10-04,2444.19,167.66,33.631,88.53
2017-10-05,2463.45,164.37,33.698,89.931
2017-10-06,2479.46,164.85,33.134,90.168
2017-10-09,2499.35,166.19,33.421,94.569
2017-10-10,2516.49,164.32,34.319,93.064
2017-10-11,2551.78,166.49,34.978,96.084
2017-10-12,2537.69,168.86,35.198,95.327
2017-10-13,2528.16,169.21,34.959,95.232
2017-10-16,2534.52,167.26,34.835,94.853
2017-10-17,2514.36,167.26,35.16,94.475
2017-10-18,2502.34,166.29,34.873,94.191
2017-10-19,2467.49,167.26,35.724,94.191
2017-10-20,2465.51,171.13,35.494,96.084
2017-10-23,2473.42,171.13,35.036,94.901
2017-10-24,2448.45,169.58,34.5,91.919
2017-10-25,2449.89,164.37,34.959,93.481
2017-10-26,2456.17,164.46,34.549,92.108
2017-10-27,2488.5,162.43,35.218,92.487
2017-10-30,2517.03,164.37,36.689,93.339
2017-10-31,2524.9,155.28,37.023,92.676
2017-11-02,2501.4,158.08,36.115,94.655
2017-11-03,2494.52,160.5,36.316,92.676
2017-11-06,2515.34,158.08,37.31,92.099
2017-11-07,2536.37,161.23,38.122,92.061
2017-11-08,2513.34,158.08,38.026,90.878
2017-11-09,2478.21,158.66,37.119,88.274
2017-11-10,2457.62,158.47,37.042,91.162
2017-11-13,2454.6,158.51,37.998,91.824
2017-11-14,2464.35,156.88,38.275,91.919
2017-11-15,2418.96,157.59,37.835,88.568
2017-11-16,2411.11,156.63,38.218,88.511
2017-11-17,2443.83,161.37,38.953,86.135
2017-11-20,2468.09,161.28,39.411,88.132
2017-11-21,2489.08,161.23,39.593,90.205
2017-11-22,2489.5,160.98,39.976,89.316
2017-11-23,2503.93,163.79,40.319,87.508
2017-11-24,2479.25,172.4,40.129,88.341
2017-11-27,2497.15,171.13,40.606,87.233
2017-11-28,2485.71,171.62,40.988,85.34
2017-11-29,2436.24,173.06,40.129,85.576
2017-11-30,2408.69,173.94,40.415,84.639
2017-12-01,2389.92,172.1,40.1,85.614
2017-12-04,2404.15,174.04,39.756,90.802
2017-12-05,2407.72,175.88,39.756,88.303
2017-12-06,2394.67,175.0,38.791,86.4
2017-12-07,2393.34,175.48,39.431,84.923
2017-12-08,2408.83,175.0,40.1,85.217
2017-12-11,2386.93,174.14,40.147,86.608
2017-12-12,2413.68,179.39,40.386,87.356
2017-12-13,2409.46,181.29,40.453,87.848
2017-12-14,2434.61,179.29,41.084,91.351
2017-12-15,2416.95,176.93,41.322,91.72
2017-12-18,2466.08,178.78,41.524,93.244
2017-12-19,2455.99,177.9,41.275,91.171
2017-12-20,2459.33,178.19,41.982,91.247
2017-12-21,2463.59,174.52,41.848,90.859
2017-12-22,2445.65,180.04,41.322,89.931
2017-12-27,2480.63,181.76,42.326,89.836
2017-12-28,2480.25,182.54,42.737,91.625
2017-12-29,2461.21,183.7,42.335,91.133
2018-01-03,2463.25,185.16,41.408,94.191
2018-01-04,2533.17,190.47,42.087,99.87
2018-01-05,2529.55,188.54,42.297,98.687
2018-01-08,2548.61,188.54,43.08,98.877
2018-01-09,2528.38,188.54,43.043,100.15
2018-01-10,2511.27,184.18,42.756,98.924
2018-01-11,2534.56,183.23,43.472,99.019
2018-01-12,2539.29,182.74,43.463,101.57
2018-01-15,2542.65,182.74,43.472,102.38
2018-01-16,2591.1,184.67,44.389,102.24
2018-01-17,2600.37,184.18,44.285,100.34
2018-01-18,2591.22,185.64,44.428,98.924
2018-01-19,2601.82,185.64,44.198,99.397
2018-01-22,2620.87,183.7,44.342,99.303
2018-01-23,2630.37,188.05,44.838,94.759
2018-01-24,2621.59,182.26,45.47,94.191
2018-01-25,2589.3,185.16,44.361,93.831
2018-01-26,2600.48,183.7,43.855,94.267
2018-01-29,2593.4,185.64,43.902,95.611
2018-01-30,2566.14,181.76,44.016,95.232
2018-01-31,2553.81,178.88,43.625,91.938
2018-02-01,2534.21,171.13,43.033,94.096
2018-02-02,2507.24,173.06,42.994,94.285
2018-02-05,2505.98,165.82,42.708,95.8
2018-02-06,2412.03,164.85,41.246,91.824
2018-02-07,2441.67,165.34,42.221,94.995
2018-02-08,2406.48,163.4,40.959,97.977
2018-02-09,2382.79,162.92,40.73,93.509
2018-02-12,2414.41,161.95,41.456,94.664
2018-02-13,2431.67,166.79,41.361,95.611
2018-02-14,2449.79,169.21,41.437,94.664
2018-02-15,2423.57,174.04,41.132,91.919
2018-02-16,2406.96,175.0,40.09,94.475
2018-02-19,2408.49,175.0,40.864,94.38
2018-02-20,2413.23,174.04,41.084,94.002
2018-02-21,2405.47,170.18,40.988,93.926
2018-02-22,2410.69,171.62,42.058,95.137
2018-02-23,2406.11,167.76,41.829,92.619
2018-02-26,2408.63,169.21,42.039,93.49
2018-02-27,2421.51,167.26,42.144,90.215
2018-02-28,2364.32,165.82,41.151,87.28
2018-03-01,2334.96,166.79,40.51,88.511
2018-03-02,2314.23,149.86,40.319,87.848
2018-03-05,2330.1,144.55,41.342,87.659
2018-03-06,2339.51,145.02,40.692,92.43
2018-03-07,2359.57,142.14,40.969,96.179
2018-03-08,2322.09,140.19,38.838,93.528
2018-03-09,2354.54,141.65,39.374,93.755
2018-03-12,2378.72,141.16,40.406,92.676
2018-03-13,2353.02,136.32,39.89,92.941
2018-03-14,2335.97,135.36,40.071,90.65
2018-03-15,2321.87,134.39,38.981,89.742
2018-03-16,2285.08,137.3,38.447,88.738
2018-03-19,2248.53,140.19,38.218,87.091
2018-03-20,2272.09,138.75,39.536,88.53
2018-03-21,2320.77,135.36,40.606,90.215
2018-03-22,2274.1,134.39,39.068,89.155
2018-03-23,2257.22,132.46,38.867,87.091
2018-03-26,2240.65,135.36,38.695,82.566
2018-03-27,2246.32,138.27,38.791,80.465
