Data,WIG20,CMR,PKO,JSW
2018-03-28,2203.7,133.44,38.074,75.258
2018-03-29,2210.38,131.02,38.638,76.754
2018-04-03,2239.15,126.66,38.59,80.938
2018-04-04,2200.99,129.56,37.558,78.742
2018-04-05,2243.58,127.14,37.969,82.15
2018-04-06,2258.8,124.73,37.606,80.862
2018-04-09,2262.16,128.6,37.931,80.578
2018-04-10,2274.81,130.52,38.036,80.237
2018-04-11,2271.93,128.6,38.208,81.884
2018-04-12,2306.44,125.69,39.411,82.452
2018-04-13,2310.32,130.52,39.411,83.38
2018-04-16,2300.2,131.49,39.03,84.1
2018-04-17,2307.95,135.36,39.813,82.945
2018-04-18,2315.5,139.23,39.794,83.437
2018-04-19,2324.73,135.36,39.766,82.15
2018-04-20,2298.2,137.78,39.02,83.475
2018-04-23,2291.59,141.16,39.421,82.49
2018-04-24,2269.06,141.16,39.326,82.055
2018-04-25,2257.0,141.16,39.068,78.193
2018-04-26,2283.15,141.16,40.042,78.761
2018-04-27,2276.41,143.1,39.564,79.045
2018-04-30,2291.87,140.19,39.976,78.401
2018-05-02,2291.92,144.55,40.205,76.167
2018-05-04,2233.35,145.02,38.819,74.236
2018-05-07,2214.36,143.58,38.141,75.75
2018-05-08,2236.4,140.19,39.526,75.088
2018-05-09,2281.12,145.02,40.176,77.738
2018-05-10,2302.71,144.55,40.166,79.65
2018-05-11,2329.36,145.02,40.529,79.48
2018-05-14,2321.09,147.93,40.549,78.571
2018-05-15,2276.45,144.55,39.689,76.508
2018-05-16,2275.91,145.02,39.335,79.669
2018-05-17,2255.78,146.49,38.695,83.494
2018-05-18,2230.32,146.0,38.858,80.427
2018-05-21,2268.39,144.55,39.603,81.79
2018-05-22,2248.71,145.02,39.344,82.547
2018-05-23,2209.32,145.02,38.456,78.193
2018-05-24,2213.26,145.02,37.195,78.477
2018-05-25,2213.24,145.02,37.596,78.571
2018-05-28,2217.87,145.02,37.195,79.934
2018-05-29,2191.95,145.02,37.357,79.669
2018-05-30,2157.07,145.02,35.867,78.969
2018-06-01,2190.26,145.02,36.307,79.385
2018-06-04,2210.1,142.14,36.985,79.991
2018-06-05,2255.95,140.19,37.492,82.036
2018-06-06,2256.67,141.16,37.348,84.952
2018-06-07,2270.75,142.14,38.265,86.05
2018-06-08,2250.06,139.72,37.739,86.144
2018-06-11,2234.52,139.23,37.921,85.804
2018-06-12,2252.39,138.75,38.351,84.327
2018-06-13,2238.94,138.75,38.294,84.005
2018-06-14,2238.39,138.75,38.218,83.304
2018-06-15,2203.01,138.27,37.405,81.979
2018-06-18,2150.98,136.32,36.134,77.53
2018-06-19,2120.75,139.23,36.01,75.637
2018-06-20,2154.18,138.27,36.707,76.867
2018-06-21,2150.91,138.75,36.173,75.466
2018-06-22,2162.88,138.27,36.211,75.826
2018-06-25,2155.9,138.27,36.058,75.088
2018-06-26,2153.4,139.72,35.944,73.914
2018-06-27,2143.25,141.16,35.59,74.482
2018-06-28,2098.75,145.02,34.539,72.248
2018-06-29,2135.47,145.02,35.342,72.607
2018-07-02,2119.31,146.96,35.16,71.661
2018-07-03,2160.24,149.38,36.402,73.365
2018-07-04,2182.51,152.77,36.689,73.459
2018-07-05,2156.59,152.28,36.45,72.74
2018-07-06,2152.06,151.8,36.497,70.714
2018-07-09,2151.7,151.8,36.23,70.089
2018-07-10,2177.67,153.25,37.07,73.781
2018-07-11,2154.28,149.86,37.042,71.604
2018-07-12,2161.2,149.86,37.539,70.809
2018-07-13,2157.14,152.77,36.679,70.695
2018-07-16,2133.98,151.8,35.887,71.471
2018-07-17,2153.21,152.28,35.734,71.377
2018-07-18,2149.12,152.77,35.485,72.02
2018-07-19,2146.82,151.8,36.03,69.692
2018-07-20,2182.92,152.77,37.157,70.619
2018-07-23,2204.53,152.77,37.749,70.771
2018-07-24,2244.27,158.08,38.953,73.081
2018-07-25,2260.7,160.5,38.743,74.406
2018-07-26,2304.67,164.85,39.44,75.485
2018-07-27,2290.77,171.13,39.402,76.318
2018-07-30,2327.77,171.13,40.004,76.167
2018-07-31,2302.13,169.21,39.841,74.69
2018-08-01,2315.48,166.29,40.129,75.258
2018-08-02,2283.94,167.26,39.966,73.649
2018-08-03,2286.92,165.82,39.603,72.891
2018-08-06,2295.82,165.34,40.243,74.709
2018-08-07,2304.11,163.4,40.185,74.633
2018-08-08,2307.12,163.4,38.897,73.819
2018-08-09,2324.73,158.52,39.788,73.857
2018-08-10,2247.15,159.98,38.345,72.986
2018-08-13,2260.88,159.51,38.578,71.699
2018-08-14,2272.73,160.96,38.162,74.273
2018-08-16,2262.1,160.96,39.023,71.187
2018-08-17,2217.74,160.96,37.9,70.525
2018-08-20,2236.08,160.47,38.549,71.282
2018-08-21,2281.02,155.11,39.788,71.358
2018-08-22,2295.63,156.08,40.311,71.623
2018-08-23,2322.86,155.59,41.124,71.699
2018-08-24,2312.7,154.63,40.921,70.051
2018-08-27,2369.97,155.11,41.869,76.583
2018-08-28,2390.42,155.11,42.295,74.879
2018-08-29,2380.68,155.59,41.288,74.785
2018-08-30,2353.92,153.16,41.143,73.895
2018-08-31,2337.96,143.89,40.853,72.891
2018-09-03,2355.67,151.2,41.376,72.418
2018-09-04,2321.24,154.63,40.562,72.57
2018-09-05,2295.51,150.23,40.078,70.43
2018-09-06,2293.01,146.82,40.369,69.862
2018-09-07,2257.3,147.79,39.769,64.599
2018-09-10,2270.83,149.25,40.466,59.638
2018-09-11,2248.35,151.69,39.71,62.914
2018-09-12,2210.16,156.08,38.316,64.58
2018-09-13,2233.46,156.08,38.684,65.034
2018-09-14,2232.07,158.52,39.207,64.504
2018-09-17,2210.99,159.51,38.587,62.592
2018-09-18,2231.04,159.98,39.304,62.857
2018-09-19,2259.1,161.94,40.756,63.217
2018-09-20,2258.63,161.94,40.524,64.807
2018-09-21,2257.47,165.84,40.175,65.053
2018-09-24,2280.6,165.84,40.165,64.675
2018-09-25,2290.19,164.86,41.182,64.239
2018-09-26,2304.45,164.38,41.569,64.959
2018-09-27,2315.07,162.92,41.656,64.807
2018-09-28,2285.11,162.92,41.53,62.668
2018-10-01,2284.01,164.38,40.853,64.088
2018-10-02,2280.04,165.84,40.853,64.372
2018-10-03,2298.2,163.89,41.192,66.246
2018-10-04,2275.65,165.36,41.046,63.311
2018-10-05,2264.2,165.36,40.708,63.614
2018-10-08,2224.13,164.86,40.253,62.062
2018-10-09,2251.32,164.86,40.804,62.27
2018-10-10,2197.34,160.96,39.13,63.387
2018-10-11,2159.88,165.36,38.365,61.721
2018-10-12,2186.62,160.96,38.326,62.762
2018-10-15,2170.05,158.52,37.271,62.952
2018-10-16,2216.8,157.55,38.394,64.599
2018-10-17,2199.53,161.45,38.781,67.003
2018-10-18,2188.1,160.47,38.994,66.322
2018-10-19,2196.99,163.89,39.42,67.193
2018-10-22,2193.08,161.45,38.723,68.045
2018-10-23,2147.81,164.86,38.249,65.602
2018-10-24,2144.4,164.86,38.239,65.678
2018-10-25,2142.69,165.84,38.771,65.451
2018-10-26,2082.77,163.4,37.774,64.959
2018-10-29,2103.72,164.38,37.813,64.372
2018-10-30,2122.73,159.51,38.142,67.212
2018-10-31,2151.88,163.89,38.655,70.051
2018-11-02,2197.68,165.36,39.101,71.964
2018-11-05,2233.74,164.86,40.194,74.898
2018-11-06,2230.34,165.84,39.778,74.785
2018-11-07,2276.65,165.84,40.737,74.406
2018-11-08,2262.84,165.84,40.804,74.444
2018-11-09,2232.25,165.84,40.388,71.85
2018-11-13,2217.97,166.82,40.069,69.162
2018-11-14,2231.9,164.38,40.059,73.175
2018-11-15,2202.91,166.82,39.033,72.626
2018-11-16,2165.46,164.38,36.69,73.213
2018-11-19,2189.73,164.86,37.89,73.422
2018-11-20,2160.57,154.13,37.658,71.206
2018-11-21,2219.62,159.51,38.491,72.304
2018-11-22,2236.35,157.07,38.191,72.361
2018-11-23,2225.39,157.07,38.617,68.688
2018-11-26,2213.57,155.59,38.452,63.709
2018-11-27,2222.85,155.59,38.81,61.532
2018-11-28,2264.51,155.59,39.546,62.27
2018-11-29,2303.37,157.55,40.369,63.52
2018-11-30,2291.08,153.16,39.604,62.1
2018-12-03,2329.37,153.64,40.243,64.94
2018-12-04,2344.91,156.08,40.62,67.401
2018-12-05,2354.54,156.08,40.466,67.817
2018-12-06,2294.34,156.08,39.323,64.996
2018-12-07,2281.54,156.57,38.752,64.959
2018-12-10,2242.1,155.59,38.239,62.478
2018-12-11,2221.37,154.13,37.193,62.535
2018-12-12,2275.15,151.2,38.771,62.762
2018-12-13,2310.66,156.08,39.207,63.046
2018-12-14,2303.41,151.2,39.556,63.387
2018-12-17,2281.87,149.25,39.623,62.876
2018-12-18,2315.18,146.82,40.272,64.163
2018-12-19,2342.81,147.31,40.262,64.864
2018-12-20,2306.68,146.33,39.314,63.69
2018-12-21,2259.77,145.35,37.978,62.706
2018-12-27,2251.38,145.35,38.142,62.687
2018-12-28,2276.63,148.28,38.21,63.671
2019-01-02,2301.62,146.33,39.207,63.52
2019-01-03,2247.22,146.33,38.307,62.365
2019-01-04,2284.95,146.33,39.159,64.258
2019-01-07,2331.45,146.82,39.594,64.637
2019-01-08,2325.19,147.31,39.401,64.031
2019-01-09,2341.84,146.33,39.13,63.217
2019-01-10,2335.31,146.33,38.336,62.611
2019-01-11,2335.1,149.25,38.229,62.384
2019-01-14,2327.66,152.19,38.239,61.778
2019-01-15,2344.56,148.77,38.626,62.554
2019-01-16,2364.17,149.25,38.578,61.096
2019-01-17,2358.97,150.23,38.529,61.854
2019-01-18,2377.87,153.16,39.284,63.898
2019-01-21,2358.3,151.69,39.207,62.952
2019-01-22,2359.23,151.69,39.11,62.762
2019-01-23,2407.09,151.69,39.875,62.478
2019-01-24,2406.38,151.2,40.272,62.952
2019-01-25,2398.74,151.69,39.139,64.182
2019-01-28,2370.62,155.59,38.2,64.05
2019-01-29,2373.3,151.69,38.578,63.425
2019-01-30,2357.79,150.23,37.726,62.573
2019-01-31,2380.11,151.2,38.249,64.656
2019-02-01,2393.43,151.69,38.51,65.886
2019-02-04,2390.46,156.08,38.249,66.454
2019-02-05,2409.32,159.98,38.684,66.625
2019-02-06,2414.41,157.07,39.013,65.186
2019-02-07,2371.33,155.11,38.229,63.52
2019-02-08,2354.11,158.03,37.619,62.952
2019-02-11,2354.28,155.11,38.113,61.854
2019-02-12,2370.99,158.03,38.549,61.57
2019-02-13,2346.39,157.55,38.026,59.752
2019-02-14,2319.92,158.03,37.61,59.07
2019-02-15,2338.2,160.47,38.152,59.657
2019-02-18,2325.67,160.96,37.707,57.556
2019-02-19,2322.41,161.45,37.648,56.761
2019-02-20,2369.7,146.33,38.481,58.502
2019-02-21,2339.85,146.33,37.658,58.086
2019-02-22,2355.77,145.84,37.726,58.313
2019-02-25,2371.69,144.38,37.464,57.329
2019-02-26,2365.93,149.75,37.29,57.234
2019-02-27,2333.81,151.69,37.058,56.609
2019-02-28,2332.23,150.23,36.826,54.527
2019-03-01,2333.11,150.72,36.787,55.095
2019-03-04,2328.05,158.52,37.416,54.773
2019-03-05,2321.32,167.3,36.903,53.372
2019-03-06,2327.16,167.8,36.961,52.879
2019-03-07,2308.48,169.74,36.729,53.769
2019-03-08,2298.97,172.18,37.019,52.766
2019-03-11,2300.22,171.2,36.971,53.239
2019-03-12,2310.1,170.24,36.835,54.905
2019-03-13,2314.79,171.7,37.029,57.272
2019-03-14,2319.28,175.59,37.271,55.397
2019-03-15,2346.25,182.43,37.939,55.511
2019-03-18,2345.84,180.47,37.532,58.124
2019-03-19,2352.42,178.52,37.726,58.881
2019-03-20,2351.83,176.58,38.326,58.446
2019-03-21,2359.02,170.71,38.433,58.692
2019-03-22,2319.1,174.62,37.464,59.165
2019-03-25,2312.79,172.18,37.474,58.2
2019-03-26,2324.91,172.18,37.997,58.408
2019-03-27,2315.17,173.64,37.658,58.408
2019-03-28,2313.77,178.52,37.445,57.158
2019-03-29,2312.09,180.96,37.348,57.745
2019-04-01,2340.74,182.43,37.629,58.739
2019-04-02,2371.14,182.91,37.755,59.544
2019-04-03,2407.63,186.81,38.384,60.964
2019-04-04,2388.59,184.87,39.217,58.644
2019-04-05,2351.08,182.91,38.345,57.272
2019-04-08,2359.52,184.37,38.481,57.603
2019-04-09,2367.84,182.43,38.394,56.704
2019-04-10,2391.8,182.43,38.51,57.366
2019-04-11,2374.97,176.08,38.326,56.704
2019-04-12,2366.71,177.05,38.287,56.183
2019-04-15,2358.19,176.58,38.2,55.663
2019-04-16,2372.18,176.58,38.617,55.899
2019-04-17,2378.31,180.47,38.413,56.94
2019-04-18,2365.36,181.45,37.978,55.615
2019-04-23,2370.63,182.91,38.423,56.846
2019-04-24,2372.33,184.37,38.491,56.467
2019-04-25,2358.76,183.89,38.22,56.893
2019-04-26,2372.25,182.43,38.723,56.183
2019-04-29,2368.08,185.35,38.878,55.757
2019-04-30,2334.21,182.43,37.987,54.953
2019-05-02,2319.08,182.43,38.007,53.438
2019-05-06,2290.13,183.39,37.561,53.059
2019-05-07,2233.8,181.93,36.593,49.604
2019-05-08,2221.82,182.43,36.574,47.2
2019-05-09,2179.4,181.45,36.08,44.681
2019-05-10,2191.91,182.43,36.525,47.332
2019-05-13,2172.97,178.52,36.651,46.613
2019-05-14,2163.94,182.43,36.458,46.291
2019-05-15,2169.18,184.37,35.983,46.65
2019-05-16,2188.43,184.37,36.738,46.878
2019-05-17,2184.35,183.89,36.4,50.551
2019-05-20,2175.51,186.33,36.4,50.645
2019-05-21,2190.93,189.74,36.303,51.545
2019-05-22,2214.36,192.18,36.496,50.929
2019-05-23,2173.09,189.74,36.535,48.61
2019-05-24,2188.2,190.71,36.593,49.509
2019-05-27,2189.66,194.12,36.555,48.752
2019-05-28,2192.87,191.21,36.506,46.385
2019-05-29,2187.45,190.71,36.826,46.632
2019-05-30,2221.56,189.25,37.242,47.521
2019-05-31,2239.31,189.25,38.045,47.521
2019-06-03,2237.71,187.78,38.22,50.125
2019-06-04,2233.75,186.33,38.239,48.563
2019-06-05,2223.27,183.39,38.258,48.184
2019-06-06,2260.94,181.45,40.175,46.329
2019-06-07,2280.6,178.52,40.698,46.972
2019-06-10,2282.51,179.49,40.562,46.139
2019-06-11,2295.6,181.45,41.366,43.356
2019-06-12,2282.8,180.96,40.814,41.463
2019-06-13,2300.2,177.05,41.492,41.482
2019-06-14,2286.46,173.64,40.891,42.126
2019-06-17,2276.6,176.58,40.611,42.144
2019-06-18,2325.16,179.49,41.763,43.11
2019-06-19,2319.71,177.55,41.647,42.163
2019-06-21,2308.32,182.43,41.792,40.478
2019-06-24,2331.08,181.45,41.772,41.766
2019-06-25,2303.31,181.45,40.853,41.501
2019-06-26,2317.17,179.99,41.221,42.315
2019-06-27,2335.13,179.01,41.588,45.363
2019-06-28,2327.67,183.89,41.453,44.681
2019-07-01,2329.74,183.39,41.443,43.375
2019-07-02,2341.09,183.89,41.656,44.492
2019-07-03,2345.56,183.39,40.669,43.356
2019-07-04,2356.49,183.89,40.998,43.167
2019-07-05,2342.01,179.96,40.562,41.993
2019-07-08,2339.07,180.94,40.514,41.425
2019-07-09,2312.63,177.0,40.466,42.485
2019-07-10,2312.77,170.13,40.272,43.299
2019-07-11,2316.95,168.16,40.282,42.788
2019-07-12,2315.36,163.24,40.02,42.618
2019-07-15,2324.21,163.74,40.282,42.864
2019-07-16,2321.52,169.14,40.272,41.823
2019-07-17,2306.67,173.07,40.349,40.592
2019-07-18,2321.41,175.04,41.075,40.308
2019-07-19,2344.03,175.04,41.288,40.952
2019-07-22,2342.51,176.52,41.192,40.081
2019-07-23,2335.86,173.07,41.24,39.683
2019-07-24,2335.41,175.53,40.921,39.286
2019-07-25,2310.31,176.02,40.843,40.327
2019-07-26,2305.79,178.98,40.785,40.422
2019-07-29,2285.93,176.02,40.33,39.039
2019-07-30,2263.92,171.1,39.93,38.017
2019-07-31,2277.37,173.07,40.87,37.033
2019-08-01,2240.78,171.6,39.34,35.215
2019-08-02,2216.51,170.13,39.2,34.003
2019-08-05,2164.14,173.07,38.7,33.076
2019-08-06,2156.23,172.58,38.38,32.432
2019-08-07,2138.23,172.09,38.47,32.167
2019-08-08,2158.88,172.58,39.42,33.871
2019-08-09,2127.61,170.13,38.87,33.852
2019-08-12,2109.73,161.77,38.9,31.315
2019-08-13,2140.19,176.02,39.42,34.742
2019-08-14,2078.39,171.1,38.24,32.091
2019-08-16,2064.12,172.09,38.91,31.845
2019-08-19,2102.23,169.14,39.44,33.095
2019-08-20,2110.11,170.61,39.7,32.243
2019-08-21,2105.88,169.14,39.9,31.561
2019-08-22,2108.05,168.16,40.1,30.614
2019-08-23,2103.68,173.07,39.54,30.16
2019-08-26,2098.41,175.53,39.25,29.38
2019-08-27,2095.45,177.99,39.17,28.52
2019-08-28,2051.44,172.58,36.95,27.7
2019-08-29,2069.33,171.6,37.5,28.88
2019-08-30,2135.25,176.02,39.15,29.72
2019-09-02,2144.48,176.02,39.28,29.14
2019-09-03,2107.16,172.58,38.4,27.68
2019-09-04,2102.73,176.52,38.58,26.5
2019-09-05,2106.89,177.0,39.01,28.32
2019-09-06,2122.6,176.52,39.58,28.38
2019-09-09,2174.41,177.0,41.17,28.2
2019-09-10,2187.8,174.06,41.4,28.06
2019-09-11,2189.21,176.02,41.18,28.04
2019-09-12,2189.07,176.02,40.94,28.1
2019-09-13,2200.95,176.02,41.2,28.02
2019-09-16,2217.84,178.98,41.75,28.86
2019-09-17,2192.71,181.92,41.1,28.4
2019-09-18,2205.02,181.92,41.27,27.96
2019-09-19,2191.61,186.84,40.84,26.4
2019-09-20,2171.75,179.96,39.84,26.0
2019-09-23,2147.32,176.52,38.7,24.08
2019-09-24,2175.24,179.96,39.72,23.76
2019-09-25,2159.68,175.04,39.45,23.26
2019-09-26,2172.47,170.61,39.43,22.66
2019-09-27,2186.31,170.61,40.04,22.98
2019-09-30,2173.29,171.6,39.32,21.78
2019-10-01,2152.5,174.06,38.85,21.46
2019-10-02,2098.28,171.6,37.39,20.26
2019-10-03,2099.3,171.1,37.16,20.1
2019-10-04,2121.16,171.6,37.74,20.66
2019-10-07,2121.87,171.6,37.61,20.08
2019-10-08,2131.83,171.6,37.21,19.13
2019-10-09,2134.37,170.13,37.3,20.0
2019-10-10,2122.99,171.1,37.23,21.24
2019-10-11,2159.91,171.1,37.96,23.4
2019-10-14,2148.53,172.09,36.7,21.5
2019-10-15,2154.8,171.6,36.68,20.7
2019-10-16,2156.06,171.6,37.11,20.5
2019-10-17,2173.75,171.1,37.86,19.8
2019-10-18,2164.75,168.64,37.64,19.03
2019-10-21,2183.25,168.16,38.09,22.14
2019-10-22,2212.15,168.16,38.6,20.74
2019-10-23,2208.54,173.07,38.53,20.02
2019-10-24,2208.36,173.07,39.07,20.2
2019-10-25,2175.27,170.13,38.16,20.64
2019-10-28,2211.8,173.07,38.57,20.12
2019-10-29,2227.93,171.1,39.0,20.38
2019-10-30,2227.38,171.1,38.82,19.85
2019-10-31,2194.1,172.58,38.12,19.36
2019-11-04,2264.06,176.52,39.45,20.56
2019-11-05,2272.45,175.53,39.87,21.42
2019-11-06,2255.34,174.55,39.15,21.8
2019-11-07,2272.17,173.56,39.01,21.06
2019-11-08,2255.46,173.07,39.0,20.8
2019-11-12,2248.81,174.55,39.34,20.0
2019-11-13,2235.52,173.07,39.21,19.97
2019-11-14,2226.15,171.6,38.44,20.58
2019-11-15,2233.87,170.61,38.21,20.28
2019-11-18,2229.92,181.92,37.88,20.36
2019-11-19,2207.25,188.81,37.72,20.56
2019-11-20,2194.58,187.82,37.83,20.44
2019-11-21,2179.53,186.35,38.1,20.88
2019-11-22,2188.24,186.35,38.62,20.86
2019-11-25,2197.54,193.23,38.75,20.22
2019-11-26,2190.58,189.79,37.95,21.0
2019-11-27,2181.33,192.74,37.86,20.8
2019-11-28,2169.09,194.21,36.75,20.7
2019-11-29,2158.94,189.79,36.14,20.9
2019-12-02,2122.3,189.79,36.0,20.44
2019-12-03,2089.92,188.81,35.7,19.6
2019-12-04,2081.89,194.21,34.99,18.8
2019-12-05,2092.12,191.76,34.77,18.87
2019-12-06,2073.11,187.82,34.03,19.63
2019-12-09,2066.55,184.88,33.79,20.52
2019-12-10,2054.11,184.88,33.71,20.48
2019-12-11,2047.34,182.91,33.47,20.36
2019-12-12,2102.19,179.46,34.39,20.76
2019-12-13,2106.51,182.91,34.22,20.56
2019-12-16,2112.93,190.77,34.83,20.6
2019-12-17,2132.25,194.71,35.19,20.56
2019-12-18,2131.85,190.77,35.27,20.2
2019-12-19,2133.72,185.85,35.0,20.0
2019-12-20,2128.04,184.38,34.76,19.81
2019-12-23,2142.54,182.91,34.67,20.02
2019-12-27,2151.74,181.92,34.54,20.6
2019-12-30,2150.09,183.89,34.46,21.38
2020-01-02,2200.1,190.77,35.47,24.24
2020-01-03,2173.97,192.25,34.75,23.28
2020-01-07,2145.01,206.51,34.43,24.22
2020-01-08,2115.99,204.55,34.07,21.88
2020-01-09,2157.61,201.59,34.75,22.44
2020-01-10,2167.91,208.48,34.74,22.54
2020-01-13,2194.42,209.46,35.41,22.7
2020-01-14,2182.96,205.52,35.44,23.64
