Data,WIG20,CMR,PKO,JSW
2020-01-15,2165.08,204.55,34.81,23.58
2020-01-16,2173.74,203.56,34.88,23.1
2020-01-17,2175.95,201.59,35.0,22.68
2020-01-20,2178.06,206.51,35.05,21.64
2020-01-21,2158.04,203.56,34.98,21.14
2020-01-22,2146.56,201.59,34.48,20.94
2020-01-23,2148.41,198.64,35.26,20.56
2020-01-24,2154.28,199.63,35.72,20.54
2020-01-27,2083.79,197.66,34.46,19.2
2020-01-28,2098.04,201.59,34.9,20.14
2020-01-29,2098.18,203.56,34.9,19.99
2020-01-30,2079.98,201.59,34.7,19.25
2020-01-31,2065.9,201.59,34.21,18.8
2020-02-03,2072.88,203.56,34.66,19.71
2020-02-04,2106.63,203.56,36.0,19.78
2020-02-05,2122.91,203.56,35.66,19.24
2020-02-06,2111.76,202.58,35.77,18.89
2020-02-07,2110.2,201.59,35.95,18.79
2020-02-10,2092.89,204.55,35.29,18.2
2020-02-11,2107.4,208.48,35.17,18.35
2020-02-12,2126.31,204.55,36.5,18.84
2020-02-13,2120.07,203.56,35.86,18.02
2020-02-14,2115.29,199.63,35.79,17.88
2020-02-17,2121.14,199.63,35.55,18.3
2020-02-18,2113.49,197.66,35.15,17.85
2020-02-19,2115.18,197.66,35.13,17.18
2020-02-20,2099.88,199.63,34.8,16.01
2020-02-21,2088.53,202.58,34.41,16.01
2020-02-24,2000.9,197.66,33.0,14.75
2020-02-25,1945.71,194.21,32.05,14.31
2020-02-26,1933.51,196.18,32.28,14.3
2020-02-27,1850.61,192.74,31.96,13.11
2020-02-28,1768.91,184.88,31.29,13.53
2020-03-02,1807.7,180.45,32.35,14.19
2020-03-03,1889.67,186.35,33.1,15.15
2020-03-04,1860.95,184.88,32.56,14.54
2020-03-05,1822.85,179.46,31.64,14.15
2020-03-06,1764.81,180.94,30.62,13.85
2020-03-09,1625.99,171.6,27.72,12.5
2020-03-10,1599.48,170.13,27.92,12.08
2020-03-11,1505.64,167.17,26.63,10.85
2020-03-12,1305.73,147.01,23.18,9.13
2020-03-13,1365.97,156.36,23.5,10.0
2020-03-16,1341.54,147.5,21.5,11.5
2020-03-17,1429.28,160.29,22.1,13.98
2020-03-18,1401.29,157.83,21.0,13.25
2020-03-19,1469.43,168.16,21.89,14.0
2020-03-20,1488.42,168.16,23.06,13.61
2020-03-23,1405.45,177.0,21.45,12.5
2020-03-24,1451.02,175.04,22.31,13.0
2020-03-25,1441.83,177.99,21.84,12.84
2020-03-26,1492.01,175.04,23.46,12.85
2020-03-27,1475.9,177.0,22.75,12.75
2020-03-30,1477.65,170.13,22.51,12.45
2020-03-31,1512.84,182.91,22.62,12.44
2020-04-01,1482.42,177.0,22.2,11.65
2020-04-02,1491.55,175.04,21.83,12.03
2020-04-03,1506.48,174.06,21.85,11.965
2020-04-06,1581.05,183.89,22.68,12.8
2020-04-07,1603.5,184.88,23.41,12.55
2020-04-08,1579.18,185.85,21.91,12.86
2020-04-09,1615.72,193.73,22.68,13.09
2020-04-14,1662.4,196.18,23.2,14.52
2020-04-15,1606.21,195.69,22.14,13.81
2020-04-16,1597.9,193.73,22.04,13.62
2020-04-17,1625.59,196.67,21.93,13.62
2020-04-20,1640.06,199.63,22.13,13.3
2020-04-21,1573.44,195.69,21.07,12.52
2020-04-22,1605.12,199.63,21.22,12.98
2020-04-23,1626.1,202.58,21.26,13.97
2020-04-24,1601.91,203.56,20.82,13.35
2020-04-27,1591.97,206.51,20.1,13.05
2020-04-28,1594.25,203.56,20.24,13.04
2020-04-29,1651.33,208.48,21.94,13.72
2020-04-30,1648.68,203.56,22.01,13.69
2020-05-04,1600.65,201.59,21.58,13.31
2020-05-05,1598.84,210.44,21.01,13.3
2020-05-06,1567.98,205.52,20.6,12.525
2020-05-07,1587.35,208.48,21.0,12.535
2020-05-08,1606.5,206.51,21.06,12.66
2020-05-11,1587.31,205.52,20.65,12.47
2020-05-12,1622.51,206.51,21.42,12.885
2020-05-13,1614.32,200.6,21.3,13.115
2020-05-14,1579.16,198.64,20.75,12.61
2020-05-15,1572.55,198.64,20.67,12.955
2020-05-18,1639.08,200.6,21.55,13.41
2020-05-19,1640.18,199.63,21.6,13.6
2020-05-20,1652.64,196.18,21.64,13.895
2020-05-21,1637.84,199.63,21.2,14.05
2020-05-22,1630.44,199.63,21.15,13.025
2020-05-25,1644.74,202.58,21.25,13.62
2020-05-26,1709.71,201.59,22.54,14.3
2020-05-27,1707.59,201.59,23.15,15.38
2020-05-28,1718.45,201.59,22.3,15.335
2020-05-29,1722.65,200.6,22.3,16.535
2020-06-01,1733.52,201.59,22.45,17.5
2020-06-02,1736.36,201.59,22.06,18.0
2020-06-03,1766.85,196.67,22.55,19.065
2020-06-04,1786.58,196.67,22.66,19.84
2020-06-05,1842.47,202.58,23.57,21.14
2020-06-08,1841.25,197.66,24.48,19.2
2020-06-09,1835.59,196.67,24.24,20.06
2020-06-10,1841.18,201.59,23.42,20.1
2020-06-12,1788.83,199.63,22.57,19.38
2020-06-15,1741.47,195.2,21.76,19.04
2020-06-16,1798.0,196.67,23.23,19.8
2020-06-17,1787.81,196.18,22.7,18.63
2020-06-18,1795.86,197.66,23.09,18.7
2020-06-19,1807.85,196.67,23.0,19.11
2020-06-22,1797.05,196.18,22.5,19.82
2020-06-23,1825.99,198.64,23.6,19.8
2020-06-24,1784.23,198.64,22.81,19.2
2020-06-25,1793.36,200.6,22.82,19.185
2020-06-26,1759.43,201.59,22.37,18.405
2020-06-29,1769.47,204.55,22.7,18.8
2020-06-30,1758.82,206.51,22.92,18.7
2020-07-01,1772.38,213.39,23.04,18.64
2020-07-02,1804.01,214.37,23.49,18.82
2020-07-03,1800.96,211.41,23.27,18.84
2020-07-06,1818.55,217.34,23.58,19.92
2020-07-07,1800.93,211.41,23.33,20.1
2020-07-08,1788.22,207.46,23.32,20.19
2020-07-09,1791.68,208.45,23.29,19.52
2020-07-10,1797.27,200.54,23.55,19.63
2020-07-13,1801.64,203.51,23.71,20.38
2020-07-14,1771.7,199.56,23.51,19.4
2020-07-15,1794.78,202.52,24.08,19.9
2020-07-16,1799.08,203.51,23.9,19.5
2020-07-17,1796.04,215.36,23.4,19.41
2020-07-20,1840.6,213.39,23.8,19.8
2020-07-21,1845.34,219.31,24.04,19.84
2020-07-22,1830.61,210.42,23.37,20.0
2020-07-23,1820.25,217.34,23.26,19.41
2020-07-24,1810.33,212.4,23.1,19.3
2020-07-27,1830.87,215.36,22.62,19.1
2020-07-28,1823.52,211.41,22.8,18.5
2020-07-29,1824.53,213.39,22.54,16.75
2020-07-30,1763.22,213.39,21.7,15.36
2020-07-31,1767.54,215.36,21.75,16.495
2020-08-03,1804.38,209.44,21.85,17.395
2020-08-04,1811.46,207.46,22.25,16.89
2020-08-05,1833.2,211.41,22.25,17.1
2020-08-06,1818.64,213.39,21.84,16.39
2020-08-07,1817.23,204.5,21.63,16.02
2020-08-10,1823.15,208.45,21.9,16.3
2020-08-11,1847.73,210.42,23.14,16.72
2020-08-12,1855.86,211.41,23.36,16.37
2020-08-13,1858.35,211.41,23.12,16.3
2020-08-14,1856.56,212.4,23.2,16.2
2020-08-17,1862.12,222.28,23.15,16.64
2020-08-18,1840.33,223.27,22.87,16.345
2020-08-19,1833.22,221.29,22.33,15.53
2020-08-20,1815.03,220.3,22.01,15.1
2020-08-21,1820.6,222.28,22.1,15.32
2020-08-24,1841.46,218.33,22.4,16.485
2020-08-25,1821.29,218.33,22.02,15.39
2020-08-26,1848.35,215.36,22.29,15.44
2020-08-27,1846.5,218.33,22.04,15.44
2020-08-28,1829.79,219.31,22.05,15.26
2020-08-31,1800.21,211.41,21.57,15.705
2020-09-01,1772.61,211.41,21.1,15.18
2020-09-02,1785.44,219.31,21.3,15.37
2020-09-03,1769.19,213.39,21.23,15.45
2020-09-04,1758.11,208.45,21.01,16.2
2020-09-07,1772.85,212.4,21.06,21.7
2020-09-08,1733.88,208.45,20.82,20.14
2020-09-09,1773.37,209.44,21.24,20.2
2020-09-10,1764.86,210.42,21.37,21.31
2020-09-11,1772.89,211.41,21.6,23.15
2020-09-14,1758.65,212.4,21.91,23.9
2020-09-15,1743.93,212.4,21.98,25.4
2020-09-16,1738.1,212.4,21.72,28.32
2020-09-17,1745.73,211.41,21.97,27.83
2020-09-18,1731.76,203.51,21.41,28.02
2020-09-21,1682.26,202.52,20.36,24.71
2020-09-22,1693.09,198.57,20.5,25.0
2020-09-23,1685.4,200.54,20.0,23.21
2020-09-24,1665.96,197.58,20.12,23.55
2020-09-25,1674.14,196.59,19.92,24.32
2020-09-28,1738.44,201.53,20.99,27.31
2020-09-29,1718.21,213.39,20.96,25.55
2020-09-30,1712.73,211.41,21.21,25.65
2020-10-01,1694.18,199.56,21.09,25.0
2020-10-02,1697.39,202.52,21.32,24.21
2020-10-05,1731.85,206.47,21.92,26.56
2020-10-06,1735.45,205.48,22.73,26.24
2020-10-07,1736.61,205.48,22.84,26.31
2020-10-08,1719.91,201.53,22.44,24.72
2020-10-09,1698.91,198.57,22.25,24.48
2020-10-12,1683.21,197.58,22.05,24.82
2020-10-13,1660.12,200.54,21.49,24.0
2020-10-14,1670.26,197.09,21.58,24.01
2020-10-15,1627.59,194.12,20.76,21.84
2020-10-16,1655.36,194.62,21.01,22.2
2020-10-19,1648.11,194.62,20.57,21.4
2020-10-20,1656.34,195.11,20.58,20.21
2020-10-21,1641.42,196.59,20.18,20.27
2020-10-22,1642.7,197.58,20.4,19.51
2020-10-23,1645.32,197.58,20.97,20.28
2020-10-26,1631.66,197.09,20.85,18.845
2020-10-27,1625.54,197.09,20.77,18.4
2020-10-28,1549.74,188.69,19.38,16.005
2020-10-29,1542.76,194.12,18.9,15.56
2020-10-30,1515.97,190.67,18.955,15.19
2020-11-02,1556.14,195.6,19.68,17.1
2020-11-03,1636.28,196.59,20.97,19.145
2020-11-04,1640.94,195.6,20.44,18.2
2020-11-05,1670.43,195.6,20.94,18.33
2020-11-06,1697.49,197.58,21.0,17.78
2020-11-09,1765.71,202.52,22.79,19.6
2020-11-10,1779.34,200.54,24.2,18.775
2020-11-12,1771.49,202.52,24.86,19.775
2020-11-13,1749.41,199.56,25.15,19.03
2020-11-16,1799.02,202.52,26.81,19.705
2020-11-17,1793.56,196.1,26.89,22.56
2020-11-18,1810.43,194.62,27.23,21.34
2020-11-19,1789.79,193.14,26.76,20.03
2020-11-20,1820.85,192.15,26.83,20.8
2020-11-23,1832.04,191.65,27.85,21.2
2020-11-24,1859.42,191.65,28.1,22.77
2020-11-25,1860.15,189.68,27.86,23.41
2020-11-26,1849.57,192.64,28.04,24.9
2020-11-27,1852.69,195.11,27.98,23.71
2020-11-30,1830.04,190.17,26.4,24.47
2020-12-01,1853.38,191.65,26.56,23.6
2020-12-02,1897.97,195.6,27.26,24.3
2020-12-03,1890.11,196.59,27.5,25.59
2020-12-04,1947.68,196.59,28.0,25.95
2020-12-07,1958.53,193.63,28.34,25.53
2020-12-08,1970.27,192.64,28.33,25.55
2020-12-09,1994.12,195.11,29.15,27.2
2020-12-10,1984.0,191.16,28.66,27.0
2020-12-11,1950.85,192.64,28.85,27.8
2020-12-14,1939.07,190.67,28.47,26.1
2020-12-15,1955.69,190.17,28.69,27.1
2020-12-16,1985.26,196.1,29.51,27.21
2020-12-17,1975.76,193.14,28.47,25.93
2020-12-18,1952.54,183.75,28.18,25.96
2020-12-21,1888.8,191.16,27.66,25.17
2020-12-22,1928.4,190.67,28.56,25.17
2020-12-23,1955.84,192.64,28.73,25.8
2020-12-28,2004.41,195.6,29.7,25.96
2020-12-29,2016.01,190.67,29.83,26.09
2020-12-30,1983.98,192.15,28.72,25.95
2021-01-04,2008.75,192.64,29.1,27.07
2021-01-05,2009.12,191.65,29.58,26.02
2021-01-07,2074.11,191.65,31.78,26.88
2021-01-08,2072.74,191.65,32.65,26.7
2021-01-11,2066.97,191.65,32.75,26.08
2021-01-12,2043.73,192.15,32.0,26.13
2021-01-13,2023.36,192.64,32.0,25.8
2021-01-14,2031.71,191.65,31.31,26.79
2021-01-15,1985.68,190.67,30.62,28.3
2021-01-18,2023.74,189.18,30.81,33.63
2021-01-19,1980.12,190.67,30.24,33.1
2021-01-20,1986.09,191.65,30.47,35.0
2021-01-21,1953.49,191.65,29.95,31.32
2021-01-22,1952.67,191.16,29.67,32.05
2021-01-25,1945.78,188.69,29.27,31.59
2021-01-26,1981.98,190.67,29.44,33.26
2021-01-27,1929.21,190.17,28.75,31.13
2021-01-28,1987.83,196.1,29.13,32.4
2021-01-29,1948.01,194.12,28.88,31.81
2021-02-01,1967.72,192.64,29.15,34.9
2021-02-02,1954.02,192.64,29.55,34.8
2021-02-03,1940.69,192.64,28.91,33.81
2021-02-04,1927.02,192.64,28.18,33.43
2021-02-05,1957.73,191.65,28.6,35.05
2021-02-08,1952.1,191.65,28.17,39.59
2021-02-09,1941.6,191.65,28.08,39.41
2021-02-10,1917.54,193.63,27.6,40.18
2021-02-11,1954.92,195.6,28.23,39.7
2021-02-12,1937.07,194.62,28.08,38.43
2021-02-15,1974.82,195.6,29.4,41.0
2021-02-16,2004.54,193.14,31.3,39.3
2021-02-17,1986.8,192.64,31.2,40.16
2021-02-18,1980.77,192.64,30.6,39.71
2021-02-19,1985.31,192.15,30.66,39.85
2021-02-22,1961.62,189.18,30.36,38.6
2021-02-23,1922.59,189.18,29.61,36.96
2021-02-24,1937.9,190.67,29.76,36.97
2021-02-25,1936.47,187.7,30.57,35.46
2021-02-26,1907.28,187.21,30.14,35.28
2021-03-01,1949.57,184.74,31.22,34.5
2021-03-02,1959.52,202.52,30.76,35.0
2021-03-03,1943.24,201.53,30.94,35.17
2021-03-04,1944.86,199.56,30.95,35.64
2021-03-05,1939.59,200.54,31.09,34.3
2021-03-08,1965.25,199.56,31.84,33.96
2021-03-09,1994.18,197.58,32.34,34.63
2021-03-10,2003.55,196.59,32.71,33.7
2021-03-11,1994.38,200.54,31.74,34.2
2021-03-12,2006.11,207.46,32.13,34.0
2021-03-15,2001.24,209.44,32.22,32.91
2021-03-16,1981.41,206.47,31.5,31.13
2021-03-17,1939.01,198.57,30.88,32.35
2021-03-18,1960.75,207.46,31.83,31.84
2021-03-19,1927.56,205.48,31.05,30.16
2021-03-22,1929.12,204.5,31.54,33.0
2021-03-23,1923.55,206.47,32.8,30.81
2021-03-24,1899.95,208.45,32.59,28.3
2021-03-25,1876.85,210.42,32.31,28.41
2021-03-26,1918.71,211.41,32.52,30.3
2021-03-29,1953.02,216.35,32.65,30.08
2021-03-30,1942.32,220.3,32.59,29.26
2021-03-31,1938.84,219.31,32.73,29.58
2021-04-01,1954.38,220.3,32.59,31.06
2021-04-06,2012.87,221.29,33.19,33.99
2021-04-07,1998.73,221.29,32.83,32.96
2021-04-08,1980.32,221.29,32.51,31.88
2021-04-09,1975.11,221.29,32.22,32.6
2021-04-12,1982.58,221.29,32.5,31.95
2021-04-13,1974.73,218.33,32.17,31.58
2021-04-14,2011.96,221.29,32.83,32.2
2021-04-15,2019.29,222.28,33.09,32.62
2021-04-16,2012.27,226.23,33.15,32.5
2021-04-19,1998.99,230.18,32.87,33.03
2021-04-20,1987.76,225.24,33.03,32.0
2021-04-21,1982.4,224.25,33.29,30.9
2021-04-22,1989.73,226.23,32.91,31.07
2021-04-23,1986.63,229.19,32.7,30.36
2021-04-26,2005.1,225.24,32.76,30.85
2021-04-27,1998.92,227.22,32.85,30.29
2021-04-28,2029.64,232.16,33.51,31.06
2021-04-29,2050.69,228.21,35.54,31.1
2021-04-30,2037.59,229.19,35.27,30.3
2021-05-04,2004.04,225.24,34.02,29.0
2021-05-05,2047.36,227.22,34.66,29.46
2021-05-06,2046.67,227.22,34.64,30.87
2021-05-07,2097.31,225.24,35.82,32.22
2021-05-10,2115.7,226.23,37.17,30.54
2021-05-11,2110.48,227.22,34.5,31.33
2021-05-12,2091.39,224.25,33.75,30.96
2021-05-13,2089.32,219.31,34.11,30.95
2021-05-14,2092.8,221.29,34.44,30.9
2021-05-17,2128.49,214.37,35.33,31.45
2021-05-18,2136.54,223.27,35.25,31.89
2021-05-19,2115.15,226.23,35.31,32.0
2021-05-20,2131.18,218.33,35.61,31.29
2021-05-21,2139.06,219.31,37.0,31.94
2021-05-24,2134.18,228.21,37.04,34.5
2021-05-25,2153.78,227.22,38.12,33.86
2021-05-26,2164.89,231.17,38.1,35.09
2021-05-27,2207.47,236.11,39.29,36.3
2021-05-28,2236.31,239.07,39.8,36.31
2021-05-31,2233.36,236.11,40.67,36.49
2021-06-01,2233.37,233.15,39.95,34.8
2021-06-02,2252.26,228.21,40.09,34.85
2021-06-04,2254.59,230.18,40.4,35.6
2021-06-07,2246.63,236.11,39.7,37.29
2021-06-08,2237.61,237.1,39.64,36.3
2021-06-09,2218.45,249.94,39.14,35.0
2021-06-10,2236.89,246.98,40.13,34.81
2021-06-11,2224.67,256.85,39.86,35.52
2021-06-14,2253.2,261.79,40.5,35.3
2021-06-15,2230.37,252.9,40.3,35.52
2021-06-16,2225.27,250.93,40.46,34.9
2021-06-17,2211.58,243.02,40.35,33.57
2021-06-18,2220.68,233.15,40.5,32.78
2021-06-21,2219.45,239.07,40.48,33.27
2021-06-22,2220.53,243.02,40.36,33.49
2021-06-23,2233.7,249.94,40.13,34.88
2021-06-24,2273.11,253.89,41.26,35.39
2021-06-25,2282.46,248.95,40.78,35.39
2021-06-28,2285.81,249.94,40.92,35.01
2021-06-29,2258.24,250.93,39.96,35.16
2021-06-30,2218.41,248.95,37.83,35.22
2021-07-01,2250.58,244.01,38.59,35.54
2021-07-02,2252.18,245.0,38.01,35.4
2021-07-05,2258.82,242.0,38.2,36.69
2021-07-06,2228.46,251.0,37.29,36.86
2021-07-07,2285.79,251.0,37.97,36.59
2021-07-08,2234.6,245.0,36.98,35.7
2021-07-09,2251.78,243.0,37.46,36.5
2021-07-12,2255.48,255.0,36.66,35.39
2021-07-13,2264.26,251.0,36.95,34.72
2021-07-14,2268.57,243.0,37.0,35.21
2021-07-15,2260.49,236.0,37.29,34.98
2021-07-16,2258.1,242.0,37.22,34.27
2021-07-19,2205.86,240.0,36.7,32.5
2021-07-20,2221.28,237.0,36.83,33.2
2021-07-21,2241.97,237.0,37.99,33.17
2021-07-22,2229.86,245.0,37.42,32.99
2021-07-23,2242.41,269.0,37.17,33.79
2021-07-26,2240.65,280.0,37.36,33.32
2021-07-27,2224.59,266.0,36.9,32.8
2021-07-28,2245.76,266.0,37.99,33.51
2021-07-29,2265.69,272.0,37.88,35.17
2021-07-30,2253.45,273.0,37.84,34.8
2021-08-02,2253.28,267.0,37.77,34.35
2021-08-03,2257.73,268.0,37.63,33.62
2021-08-04,2272.09,269.0,38.11,33.45
2021-08-05,2270.67,260.0,38.2,34.6
2021-08-06,2273.89,261.0,38.85,34.11
2021-08-09,2274.48,257.0,39.68,34.05
2021-08-10,2277.23,258.0,39.21,34.36
2021-08-11,2283.69,254.0,40.1,35.2
2021-08-12,2297.72,251.0,39.68,37.48
2021-08-13,2302.03,253.0,39.64,36.5
2021-08-16,2282.1,256.0,39.55,37.27
2021-08-17,2300.04,261.0,40.04,36.12
2021-08-18,2284.97,260.0,39.73,35.35
2021-08-19,2260.02,253.0,38.96,34.1
2021-08-20,2255.56,256.0,38.81,34.21
2021-08-23,2287.52,252.0,39.89,35.95
2021-08-24,2300.9,258.0,40.1,35.45
2021-08-25,2325.19,257.0,40.98,35.64
2021-08-26,2309.44,257.0,40.36,35.83
2021-08-27,2323.77,255.0,40.78,36.6
2021-08-30,2350.23,269.0,40.98,39.24
2021-08-31,2368.03,265.0,42.05,40.34
2021-09-01,2371.16,248.0,42.67,41.8
2021-09-02,2391.94,241.0,42.7,44.84
2021-09-03,2380.82,237.0,42.82,45.6
2021-09-06,2416.38,239.0,43.9,48.87
2021-09-07,2394.79,236.0,43.45,48.8
2021-09-08,2364.63,225.0,43.01,49.4
2021-09-09,2356.39,233.0,43.0,51.98
2021-09-10,2360.7,232.0,43.05,51.92
2021-09-13,2387.74,233.0,43.72,54.22
2021-09-14,2376.01,235.0,43.71,53.78
2021-09-15,2355.23,237.0,42.76,56.2
2021-09-16,2357.28,244.0,43.32,52.86
2021-09-17,2333.01,241.0,42.31,54.4
2021-09-20,2272.52,237.0,41.19,49.75
2021-09-21,2278.11,232.0,41.29,48.74
2021-09-22,2334.1,232.0,42.92,53.4
2021-09-23,2320.51,237.0,42.65,51.8
2021-09-24,2299.18,235.0,42.68,51.74
2021-09-27,2292.47,235.0,43.15,52.16
2021-09-28,2275.68,237.0,42.11,51.6
2021-09-29,2290.97,239.0,42.56,51.84
2021-09-30,2310.29,232.0,42.24,55.74
2021-10-01,2327.88,231.0,43.9,55.4
2021-10-04,2338.09,237.0,44.59,56.0
2021-10-05,2364.72,238.0,45.2,57.6
2021-10-06,2349.46,236.0,46.0,57.68
2021-10-07,2359.54,235.0,46.06,56.2
2021-10-08,2411.12,235.0,46.9,55.0
2021-10-11,2457.36,241.0,47.88,58.24
2021-10-12,2472.33,241.0,48.31,60.6
2021-10-13,2451.89,245.0,47.19,59.88
2021-10-14,2459.5,246.0,47.1,54.86
2021-10-15,2453.98,252.0,46.09,56.26
2021-10-18,2459.81,250.0,46.34,61.1
2021-10-19,2447.54,250.0,46.11,55.36
2021-10-20,2443.11,250.0,45.8,54.92
2021-10-21,2427.35,244.0,46.43,51.6
2021-10-22,2417.09,248.0,45.98,52.0
2021-10-25,2427.19,245.0,46.44,54.14
2021-10-26,2425.29,240.0,47.39,52.8
2021-10-27,2404.82,234.0,47.22,51.26
2021-10-28,2392.67,230.0,47.68,50.72
2021-10-29,2405.05,224.0,48.8,51.8
2021-11-02,2407.53,219.0,49.52,47.5
2021-11-03,2380.11,227.0,47.78,48.7
2021-11-04,2438.8,220.0,49.8,49.49
2021-11-05,2439.16,234.0,49.24,49.34
2021-11-08,2423.92,236.0,48.85,52.0
2021-11-09,2395.05,237.0,47.62,49.28
2021-11-10,2366.59,236.0,47.16,45.26
2021-11-12,2358.23,234.0,46.35,46.59
2021-11-15,2335.04,229.0,45.84,42.73
2021-11-16,2340.03,232.0,46.25,43.27
2021-11-17,2317.49,230.0,45.96,42.6
